#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## XX_XXkeV: Photon flux in XX - XX keV, with unit of (number of photons)/cm^2/s.
## XX_XXkeV_low: The lower limit of photon flux in XX - XX keV (90% confidence region).
## XX_XXkeV_hi: The upper limit of photon flux in XX - XX keV (90% confidence region).
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec.
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | 15_25kev | 15_25kev_low | 15_25kev_hi | 25_50kev | 25_50kev_low | 25_50kev_hi | 50_100kev | 50_100kev_low | 50_100kev_hi | 100_150kev | 100_150kev_low | 100_150kev_hi | 100_350kev | 100_350kev_low | 100_350kev_hi | 15_150kev | 15_150kev_low | 15_150kev_hi | 15_350kev | 15_350kev_low | 15_350kev_hi | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB081007    |    330856    | 5.056090e-01 | N/A | N/A | 3.074520e-01 | 2.678770e-01 | 3.240170e-01 | 1.101600e-01 | N/A | N/A | 2.790050e-02 | N/A | N/A | 5.349660e-02 | 4.509880e-02 | 8.304690e-02 | 9.405920e-01 | 8.535460e-01 | 1.027070e+00 | 9.593240e-01 | 8.750970e-01 | 1.054330e+00 | 15.49 | -8.672000 | 6.816000 |  
GRB080928    |    326115    | 5.146940e-02 | 4.546980e-02 | 5.558820e-02 | 4.411700e-02 | 4.121070e-02 | 4.768310e-02 | 2.671830e-02 | 2.446270e-02 | 2.913660e-02 | 1.110190e-02 | N/A | N/A | 2.437200e-02 | N/A | N/A | 1.332040e-01 | 1.242600e-01 | 1.399850e-01 | 1.505390e-01 | 1.373680e-01 | 1.545210e-01 | 266.7 | 51.292000 | 318.940000 |  
GRB080919    |    325268    | 2.396280e-01 | N/A | N/A | 3.358080e-01 | 2.709270e-01 | 3.988600e-01 | 3.479290e-01 | N/A | N/A | 2.106960e-01 | N/A | N/A | 7.631870e-01 | N/A | N/A | 1.132210e+00 | 9.677040e-01 | 1.297610e+00 | 1.626780e+00 | 1.165900e+00 | 1.856030e+00 | 0.668 | 0.092000 | 0.760000 |  
GRB080916B   |    324907    | 6.079990e-02 | 4.310050e-02 | 7.878360e-02 | 7.390450e-02 | 6.207300e-02 | 8.647860e-02 | 5.353780e-02 | 4.411680e-02 | 6.320390e-02 | 1.847030e-02 | 0.000000e+00 | 2.759380e-02 | 3.170790e-02 | 9.827430e-03 | 6.898360e-02 | 2.067100e-01 | 1.771660e-01 | 2.358440e-01 | 2.199250e-01 | 1.811130e-01 | 2.701720e-01 | 38.33 | -2.592000 | 35.736000 |  
GRB080916A   |    324895    | 1.989990e-01 | 1.852390e-01 | 2.130440e-01 | 2.166110e-01 | 2.100340e-01 | 2.232150e-01 | 1.501700e-01 | 1.452720e-01 | 1.551030e-01 | 5.609670e-02 | 5.147620e-02 | 6.072980e-02 | 1.090930e-01 | 9.110170e-02 | 1.314450e-01 | 6.218770e-01 | 6.026500e-01 | 6.411760e-01 | 6.748730e-01 | 6.465320e-01 | 7.060110e-01 | 91.04 | -2.400000 | 88.640000 |  
GRB080915B   |    324805    | 1.052830e+00 | 9.650420e-01 | 1.142100e+00 | 9.145170e-01 | 8.739880e-01 | 9.555920e-01 | 4.515830e-01 | 4.224920e-01 | 4.804910e-01 | 1.136510e-01 | 8.855970e-02 | 1.406760e-01 | 1.758360e-01 | 1.209800e-01 | 2.563540e-01 | 2.532580e+00 | 2.416230e+00 | 2.649230e+00 | 2.594770e+00 | 2.459820e+00 | 2.740440e+00 | 6.68 | -0.532000 | 6.148000 |  
GRB080915A   |    324744    | 4.592670e-02 | 3.169800e-02 | 6.025450e-02 | 4.684090e-02 | 3.718270e-02 | 6.060060e-02 | 3.015930e-02 | 1.970740e-02 | 3.790940e-02 | 1.064220e-02 | 0.000000e+00 | 1.784630e-02 | 2.026610e-02 | 0.000000e+00 | 3.491510e-02 | 1.335510e-01 | 1.080600e-01 | 1.582240e-01 | 1.428270e-01 | 1.088080e-01 | 1.806040e-01 | 29.39 | -2.672000 | 26.720000 |  
GRB080913    |    324561    | 1.713940e-01 | 1.259620e-01 | 2.201330e-01 | 2.644260e-01 | 2.310940e-01 | 2.982810e-01 | 2.406400e-01 | 2.122470e-01 | 2.696920e-01 | 9.451180e-02 | 6.955150e-02 | 1.192500e-01 | 1.637060e-01 | 9.715590e-02 | 2.825640e-01 | 7.709710e-01 | 6.887770e-01 | 8.535560e-01 | 8.401720e-01 | 7.316290e-01 | 9.777020e-01 | 8.328 | -3.772000 | 4.556000 |  
GRB080906    |    323984    | 7.339720e-02 | 6.584060e-02 | 8.034700e-02 | 7.570700e-02 | 7.155650e-02 | 7.991720e-02 | 5.285140e-02 | 4.958700e-02 | 5.615840e-02 | 2.187310e-02 | 1.843900e-02 | 2.358200e-02 | 4.953480e-02 | 3.403140e-02 | 5.997720e-02 | 2.238290e-01 | 2.124880e-01 | 2.351520e-01 | 2.514910e-01 | 2.314120e-01 | 2.629020e-01 | 214.6 | -104.996000 | 109.556000 |  
GRB080905B   |    323898    | 6.099290e-02 | 5.129830e-02 | 6.910590e-02 | 5.713210e-02 | 5.212320e-02 | 6.262840e-02 | 3.622430e-02 | 3.247630e-02 | 4.033050e-02 | 1.417680e-02 | 1.031230e-02 | 1.716060e-02 | 3.192200e-02 | 1.683100e-02 | 3.678470e-02 | 1.685260e-01 | 1.542650e-01 | 1.826070e-01 | 1.862710e-01 | 1.643130e-01 | 2.042360e-01 | 150.4 | -0.728000 | 149.692000 |  
GRB080905A   |    323870    | 2.210220e-01 | 1.348010e-01 | 2.977300e-01 | 3.589160e-01 | 2.873080e-01 | 4.311300e-01 | 4.206180e-01 | 3.587050e-01 | 4.949370e-01 | 2.622390e-01 | 1.931820e-01 | 3.189900e-01 | 7.713430e-01 | 3.427410e-01 | 1.020530e+00 | 1.262790e+00 | 1.081490e+00 | 1.445910e+00 | 1.771930e+00 | 1.300390e+00 | 2.047850e+00 | 1.088 | 0.040000 | 1.128000 |  
GRB080903    |    323542    | 9.237640e-02 | 8.102320e-02 | 1.039110e-01 | 1.011510e-01 | 9.495870e-02 | 1.074550e-01 | 6.118730e-02 | 5.627270e-02 | 6.610270e-02 | 1.665180e-02 | 1.201100e-02 | 2.181620e-02 | 2.512390e-02 | 1.562280e-02 | 4.084950e-02 | 2.713670e-01 | 2.547990e-01 | 2.879160e-01 | 2.798390e-01 | 2.598680e-01 | 3.028370e-01 | 78.55 | -10.544000 | 68.008000 |  
GRB080822B   |    321376    | 2.567210e-02 | 1.483330e-02 | 3.642290e-02 | 2.756110e-02 | 1.924530e-02 | 3.609060e-02 | 3.322110e-03 | 0.000000e+00 | 7.789540e-03 | 1.180000e-05 | 0.000000e+00 | 4.310650e-04 | 1.182310e-05 | 0.000000e+00 | 4.619310e-04 | 5.655290e-02 | 4.211780e-02 | 7.113140e-02 | 5.663560e-02 | 4.212140e-02 | 7.113470e-02 | 64 | 0.000000 | 64.000000 |  
GRB080810    |    319584    | 1.210920e-01 | 1.125590e-01 | 1.298760e-01 | 1.399000e-01 | 1.342290e-01 | 1.455360e-01 | 1.160260e-01 | 1.117070e-01 | 1.203280e-01 | 5.836160e-02 | N/A | N/A | 1.609040e-01 | N/A | N/A | 4.353870e-01 | 4.205270e-01 | 4.502860e-01 | 5.605830e-01 | 5.203900e-01 | 5.556320e-01 | 127 | -20.496000 | 106.492000 |  
GRB080805    |    319036    | 8.610580e-02 | 7.754180e-02 | 9.157260e-02 | 8.392310e-02 | N/A | N/A | 5.867100e-02 | N/A | N/A | 2.591490e-02 | N/A | N/A | 6.521740e-02 | N/A | N/A | 2.558980e-01 | 2.485690e-01 | 2.652300e-01 | 3.018100e-01 | 2.745130e-01 | 3.055810e-01 | 138 | -6.512000 | 131.472000 |  
GRB080804    |    319016    | 8.773980e-02 | 7.145920e-02 | 9.754230e-02 | 1.140180e-01 | 1.050640e-01 | 1.230910e-01 | 1.085150e-01 | 1.012440e-01 | 1.160390e-01 | 5.969880e-02 | 5.324530e-02 | 6.459780e-02 | 1.759010e-01 | 1.204870e-01 | 1.923120e-01 | 3.692590e-01 | 3.440120e-01 | 3.908680e-01 | 4.871470e-01 | 4.231980e-01 | 5.139580e-01 | 113.2 | -0.352000 | 112.856000 |  
GRB080802    |    318832    | 3.159040e-02 | 2.548030e-02 | 3.778810e-02 | 3.347770e-02 | 2.941860e-02 | 3.770950e-02 | 1.936650e-02 | 1.609540e-02 | 2.249830e-02 | 5.022680e-03 | 2.353900e-03 | 8.391680e-03 | 7.440240e-03 | 2.758850e-03 | 1.975930e-02 | 8.945730e-02 | 7.963860e-02 | 9.928110e-02 | 9.187490e-02 | 8.065720e-02 | 1.065120e-01 | 206.3 | -26.552000 | 179.720000 |  
GRB080727C   |    318170    | 1.358700e-01 | 1.255940e-01 | 1.463620e-01 | 1.801910e-01 | 1.741920e-01 | 1.862280e-01 | 1.577470e-01 | 1.525630e-01 | 1.629680e-01 | 7.189350e-02 | 6.669060e-02 | 7.706600e-02 | 1.559330e-01 | 1.305710e-01 | 1.874760e-01 | 5.457020e-01 | 5.293380e-01 | 5.620940e-01 | 6.297420e-01 | 5.982610e-01 | 6.660100e-01 | 113.5 | -3.300000 | 110.248000 |  
GRB080727B   |    318101    | 7.768890e-01 | 7.197310e-01 | 8.354750e-01 | 1.089670e+00 | 1.055440e+00 | 1.123870e+00 | 1.076740e+00 | 1.044740e+00 | 1.108940e+00 | 5.838240e-01 | 5.559180e-01 | 6.113950e-01 | 1.545360e+00 | 1.334100e+00 | 1.798600e+00 | 3.527130e+00 | 3.434840e+00 | 3.619700e+00 | 4.488660e+00 | 4.249390e+00 | 4.734240e+00 | 9.74 | -0.236000 | 9.504000 |  
GRB080727A   |    318094    | 6.983960e-02 | 3.548170e-02 | 1.067090e-01 | 9.549830e-02 | 7.360160e-02 | 1.178420e-01 | 8.364270e-02 | 6.390150e-02 | 1.045620e-01 | 3.639330e-02 | 1.774310e-02 | 5.482430e-02 | 7.351160e-02 | 0.000000e+00 | 1.336140e-01 | 2.853740e-01 | 2.257360e-01 | 3.448750e-01 | 3.224820e-01 | 2.369290e-01 | 4.074950e-01 | 5.328 | -0.140000 | 5.188000 |  
GRB080725    |    317888    | 9.725360e-02 | 8.492080e-02 | 1.069360e-01 | 1.039510e-01 | 9.712600e-02 | 1.110740e-01 | 7.775930e-02 | 7.239530e-02 | 8.351130e-02 | 3.536650e-02 | 3.009390e-02 | 3.963080e-02 | 8.894270e-02 | 6.014030e-02 | 9.712390e-02 | 3.143300e-01 | 2.953470e-01 | 3.326040e-01 | 3.679070e-01 | 3.322480e-01 | 3.919180e-01 | 155.5 | -105.516000 | 50.024000 |  
GRB080723A   |    317662    | 9.646690e-02 | 7.707070e-02 | 1.162670e-01 | 9.094870e-02 | 7.867540e-02 | 1.046750e-01 | 5.345720e-02 | 4.371260e-02 | 6.284680e-02 | 1.746240e-02 | 0.000000e+00 | 2.358200e-02 | 3.203770e-02 | 0.000000e+00 | 5.436080e-02 | 2.583340e-01 | 2.270190e-01 | 2.894780e-01 | 2.729040e-01 | 2.320450e-01 | 2.948760e-01 | 18.94 | -0.232000 | 18.708000 |  
GRB080721    |    317508    | 1.156180e-01 | N/A | N/A | 1.456710e-01 | 1.371400e-01 | 1.543560e-01 | 1.324400e-01 | N/A | N/A | 7.291350e-02 | N/A | N/A | 2.129500e-01 | N/A | N/A | 4.705850e-01 | 4.445180e-01 | 4.922710e-01 | 6.245030e-01 | 5.617550e-01 | 6.332870e-01 | 370.4 | -10.248000 | 360.136000 |  
GRB080714    |    316910    | 2.749680e-01 | 2.451850e-01 | 3.051240e-01 | 3.020330e-01 | 2.866360e-01 | 3.175740e-01 | 2.242180e-01 | 2.114860e-01 | 2.371030e-01 | 9.600350e-02 | 8.409140e-02 | 1.069150e-01 | 2.176310e-01 | 1.597140e-01 | 2.725230e-01 | 8.972230e-01 | 8.539970e-01 | 9.405920e-01 | 1.018850e+00 | 9.420180e-01 | 1.094780e+00 | 36.02 | -3.812000 | 32.212000 |  
GRB080710    |    316534    | 3.839840e-02 | N/A | N/A | 3.977400e-02 | N/A | N/A | 2.910370e-02 | 2.436580e-02 | 3.397330e-02 | 1.329830e-02 | N/A | N/A | 3.430170e-02 | N/A | N/A | 1.207020e-01 | 1.061990e-01 | 1.352080e-01 | 1.423250e-01 | 1.181880e-01 | 1.582430e-01 | 162.8 | -96.216000 | 66.548000 |  
GRB080707    |    316204    | 1.018360e-01 | N/A | N/A | 9.109910e-02 | N/A | N/A | 5.607670e-02 | N/A | N/A | 2.217120e-02 | N/A | N/A | 5.232670e-02 | N/A | N/A | 2.711830e-01 | 2.476900e-01 | 2.946810e-01 | 3.050930e-01 | 2.782400e-01 | 3.302190e-01 | 33.09 | -1.824000 | 31.268000 |  
GRB080703    |    315819    | 1.896420e-01 | 1.338890e-01 | 2.482720e-01 | 2.543400e-01 | 2.097440e-01 | 3.026360e-01 | 1.746130e-01 | 1.403930e-01 | 2.077400e-01 | 4.562450e-02 | 0.000000e+00 | 8.045590e-02 | 6.392330e-02 | N/A | N/A | 6.642010e-01 | 5.642220e-01 | 7.641420e-01 | 6.824800e-01 | 5.711570e-01 | 8.223070e-01 | 3.912 | -1.704000 | 2.208000 |  
GRB080702B   |  00315630003 | 9.908630e-02 | 7.476560e-02 | 1.175640e-01 | 1.133120e-01 | 9.918280e-02 | 1.285660e-01 | 9.035950e-02 | 7.797050e-02 | 1.037480e-01 | 4.242520e-02 | 2.916240e-02 | 5.295100e-02 | 1.060810e-01 | 4.718280e-02 | 1.266460e-01 | 3.451830e-01 | 3.059090e-01 | 3.827120e-01 | 4.088400e-01 | 3.340020e-01 | 4.646150e-01 | 18.29 | 0.000000 | 18.292000 |  
GRB080702A   |    315710    | 1.989240e-01 | 9.845170e-02 | 3.034820e-01 | 2.574720e-01 | 1.816320e-01 | 3.421800e-01 | 2.165830e-01 | 1.499670e-01 | 2.873680e-01 | 9.401090e-02 | 2.381640e-02 | 1.297940e-01 | 1.953620e-01 | 0.000000e+00 | 3.702690e-01 | 7.669900e-01 | 5.710720e-01 | 9.609240e-01 | 8.683200e-01 | 5.923750e-01 | 1.220500e+00 | 0.576 | -0.048000 | 0.528000 |  
GRB080701    |    315615    | 2.267160e-01 | 1.975380e-01 | 2.559620e-01 | 1.738750e-01 | 1.576060e-01 | 1.906930e-01 | 7.391620e-02 | 6.153910e-02 | 8.570970e-02 | 1.626620e-02 | 8.092760e-03 | 2.657280e-02 | 2.413300e-02 | 9.657800e-03 | 5.519220e-02 | 4.907730e-01 | 4.502090e-01 | 5.314040e-01 | 4.986400e-01 | 4.540950e-01 | 5.493420e-01 | 25.19 | -2.728000 | 22.460000 |  
GRB080623    |    315080    | 2.110160e-01 | N/A | N/A | 2.436130e-01 | N/A | N/A | 2.018580e-01 | N/A | N/A | 1.014650e-01 | N/A | N/A | 2.796540e-01 | N/A | N/A | 7.579740e-01 | N/A | N/A | 9.648470e-01 | 7.961800e-01 | 1.016070e+00 | 16.64 | -0.672000 | 15.972000 |  
GRB080613B   |    313954    | 1.545320e-01 | N/A | N/A | 1.676070e-01 | 1.629340e-01 | 1.733860e-01 | 1.322870e-01 | N/A | N/A | 6.657620e-02 | N/A | N/A | 1.749020e-01 | N/A | N/A | 5.221520e-01 | 5.038730e-01 | 5.317340e-01 | 6.485760e-01 | 6.154160e-01 | 6.428900e-01 | 135.1 | -5.284000 | 129.836000 |  
GRB080607    |    313417    | 3.602300e-01 | 3.278720e-01 | 3.911400e-01 | 2.518240e-01 | 2.290830e-01 | 2.746280e-01 | 1.211690e-01 | 1.094760e-01 | 1.325390e-01 | 4.177030e-02 | 3.672140e-02 | 4.619540e-02 | 9.853690e-02 | 8.169720e-02 | 1.105770e-01 | 7.745800e-01 | 7.059870e-01 | 8.345450e-01 | 8.311210e-01 | 7.576440e-01 | 9.031810e-01 | 161.8 | -5.960000 | 155.840000 |  
GRB080605    |    313299    | 1.610660e+00 | 1.526680e+00 | 1.696400e+00 | 1.908360e+00 | 1.867070e+00 | 1.949630e+00 | 1.553260e+00 | 1.521150e+00 | 1.585500e+00 | 7.209140e-01 | 6.950990e-01 | 7.465250e-01 | 1.726790e+00 | 1.558020e+00 | 1.918930e+00 | 5.793190e+00 | 5.673720e+00 | 5.913310e+00 | 6.799070e+00 | 6.574060e+00 | 7.042460e+00 | 28.11 | -5.532000 | 22.576000 |  
GRB080604    |    313116    | 4.535330e-02 | 3.729200e-02 | 5.352910e-02 | 4.580260e-02 | 4.037950e-02 | 5.149590e-02 | 2.712570e-02 | 2.290380e-02 | 3.121890e-02 | 8.040820e-03 | N/A | N/A | 1.319760e-02 | 4.955410e-03 | 2.833680e-02 | 1.263220e-01 | 1.132520e-01 | 1.393500e-01 | 1.314790e-01 | 1.154570e-01 | 1.531190e-01 | 86.87 | -28.264000 | 58.608000 |  
GRB080603B   |    313087    | 1.890600e-01 | 1.738270e-01 | 2.046270e-01 | 1.909040e-01 | 1.838300e-01 | 1.980370e-01 | 1.141460e-01 | 1.089500e-01 | 1.193780e-01 | 3.458500e-02 | 2.971890e-02 | 3.960440e-02 | 5.772210e-02 | 4.459310e-02 | 7.526880e-02 | 5.286950e-01 | 5.079920e-01 | 5.494730e-01 | 5.518320e-01 | 5.257360e-01 | 5.802530e-01 | 68.37 | -0.116000 | 68.256000 |  
GRB080602    |    312958    | 1.211150e-01 | 9.730360e-02 | 1.459270e-01 | 1.589110e-01 | 1.443640e-01 | 1.736410e-01 | 1.343190e-01 | 1.215780e-01 | 1.473210e-01 | 5.767710e-02 | 4.625120e-02 | 6.896630e-02 | 1.174960e-01 | 7.502890e-02 | 1.881970e-01 | 4.720210e-01 | 4.334940e-01 | 5.106040e-01 | 5.318400e-01 | 4.715610e-01 | 6.135330e-01 | 80.73 | -11.488000 | 69.244000 |  
GRB080524    |    312277    | 7.296130e-02 | 3.494250e-02 | 1.153260e-01 | 1.171490e-01 | 8.566430e-02 | 1.494100e-01 | 1.291780e-01 | 1.019480e-01 | 1.595030e-01 | 7.208030e-02 | 4.119050e-02 | 8.515590e-02 | 1.798120e-01 | 0.000000e+00 | 2.776520e-01 | 3.913680e-01 | 3.117960e-01 | 4.719250e-01 | 4.991080e-01 | 3.456920e-01 | 6.004710e-01 | 6.4 | 0.000000 | 6.400000 |  
GRB080523    |    312242    | 4.450560e-02 | 3.506050e-02 | 5.422530e-02 | 6.522350e-02 | 5.880490e-02 | 7.177450e-02 | 5.457210e-02 | 4.886010e-02 | 6.040960e-02 | 1.929740e-02 | 1.391580e-02 | 2.499050e-02 | 3.143980e-02 | 1.877650e-02 | 5.395480e-02 | 1.835980e-01 | 1.672020e-01 | 1.999070e-01 | 1.957410e-01 | 1.743740e-01 | 2.225060e-01 | 48 | -15.112000 | 32.888000 |  
GRB080520    |    312047    | 2.450160e-01 | 1.941140e-01 | 2.969640e-01 | 1.101640e-01 | 7.936450e-02 | 1.405640e-01 | 1.729450e-02 | 5.898760e-03 | 3.458440e-02 | 8.791860e-04 | N/A | N/A | N/A | N/A | N/A | 3.732800e-01 | 3.062400e-01 | 4.409380e-01 | 3.732660e-01 | 3.062710e-01 | 4.412460e-01 | 3.636 | -0.312000 | 3.324000 |  
GRB080517    |    311874    | 3.065020e-02 | 1.812830e-02 | 4.349180e-02 | 3.782880e-02 | 2.946550e-02 | 4.677410e-02 | 2.758980e-02 | 2.072990e-02 | 3.474380e-02 | 9.429320e-03 | 3.263220e-03 | 1.486230e-02 | 1.596220e-02 | 0.000000e+00 | 3.665070e-02 | 1.054980e-01 | 8.438680e-02 | 1.264300e-01 | 1.120310e-01 | 8.612780e-02 | 1.423540e-01 | 69.15 | -0.764000 | 68.388000 |  
GRB080516    |    311762    | 2.636560e-01 | 1.959100e-01 | 3.318390e-01 | 2.340760e-01 | 1.958340e-01 | 2.771920e-01 | 1.300480e-01 | 1.008810e-01 | 1.600800e-01 | 4.134230e-02 | 1.679650e-02 | 5.497580e-02 | 7.619300e-02 | 0.000000e+00 | 1.192670e-01 | 6.691220e-01 | 5.687720e-01 | 7.689080e-01 | 7.039730e-01 | 5.817220e-01 | 8.353290e-01 | 5.972 | 0.084000 | 6.056000 |  
GRB080515    |    311658    | 6.949340e-01 | 5.917130e-01 | 7.980760e-01 | 6.298910e-01 | 5.659550e-01 | 6.951400e-01 | 1.924130e-01 | 1.427500e-01 | 2.407110e-01 | 1.389890e-02 | N/A | N/A | 1.509300e-02 | 0.000000e+00 | 4.620750e-02 | 1.531130e+00 | 1.394580e+00 | 1.668640e+00 | 1.532330e+00 | 1.394970e+00 | 1.671930e+00 | 27.73 | -10.640000 | 17.088000 |  
GRB080506    |    311159    | 4.363000e-02 | 3.685490e-02 | 5.038600e-02 | 3.760190e-02 | 3.407260e-02 | 4.175300e-02 | 2.235370e-02 | 1.894550e-02 | 2.578680e-02 | 8.696370e-03 | 4.996450e-03 | 1.075780e-02 | 2.026380e-02 | N/A | N/A | 1.123220e-01 | 1.009920e-01 | 1.232470e-01 | 1.241620e-01 | 1.057590e-01 | 1.353420e-01 | 169.8 | 19.068000 | 188.820000 |  
GRB080503    |    310785    | 5.682730e-02 | 5.023880e-02 | 6.343950e-02 | 4.801520e-02 | 4.492810e-02 | 5.168270e-02 | 2.574810e-02 | 2.315480e-02 | 2.834750e-02 | 8.210270e-03 | 5.695110e-03 | 9.849060e-03 | 1.557520e-02 | 8.348030e-03 | 2.168970e-02 | 1.388010e-01 | 1.294670e-01 | 1.481660e-01 | 1.461660e-01 | 1.335960e-01 | 1.578180e-01 | 224 | -2.192000 | 221.808000 |  
GRB080430    |    310613    | 3.694460e-01 | 3.435050e-01 | 3.961210e-01 | 3.239850e-01 | 3.110880e-01 | 3.368360e-01 | 1.948270e-01 | 1.840070e-01 | 2.056400e-01 | 7.556730e-02 | N/A | N/A | 1.763530e-01 | N/A | N/A | 9.769090e-01 | 9.259310e-01 | 1.001870e+00 | 1.105390e+00 | 1.003180e+00 | 1.104300e+00 | 17.66 | -0.300000 | 17.364000 |  
GRB080426    |    310219    | 1.091390e+00 | 9.617640e-01 | 1.222690e+00 | 8.967630e-01 | 8.343470e-01 | 9.659770e-01 | 4.710960e-01 | 4.247900e-01 | 5.181000e-01 | 1.502980e-01 | 1.104930e-01 | 1.755580e-01 | 2.896980e-01 | 1.679400e-01 | 3.804280e-01 | 2.609540e+00 | 2.431160e+00 | 2.787950e+00 | 2.748940e+00 | 2.521700e+00 | 3.000160e+00 | 2.236 | -0.148000 | 2.088000 |  
GRB080413B   |    309111    | 1.409460e+00 | 1.295320e+00 | 1.526070e+00 | 1.420560e+00 | 1.366330e+00 | 1.475210e+00 | 8.560460e-01 | 8.177280e-01 | 8.947230e-01 | 2.648230e-01 | 2.334320e-01 | 2.965470e-01 | 4.496120e-01 | 3.595260e-01 | 5.648960e-01 | 3.950890e+00 | 3.796970e+00 | 4.105400e+00 | 4.135680e+00 | 3.947370e+00 | 4.335080e+00 | 12 | -1.264000 | 10.736000 |  
GRB080413A   |    309096    | 3.055760e-01 | 2.834390e-01 | 3.264110e-01 | 3.114210e-01 | 3.012190e-01 | 3.216790e-01 | 2.162610e-01 | 2.085490e-01 | 2.240340e-01 | 9.020870e-02 | 8.203990e-02 | 9.666820e-02 | 2.081710e-01 | 1.653820e-01 | 2.394860e-01 | 9.234660e-01 | 8.927330e-01 | 9.533930e-01 | 1.041430e+00 | 9.844450e-01 | 1.089870e+00 | 50.42 | -0.080000 | 50.336000 |  
GRB080411    |    309010    | 1.806730e+00 | 1.751970e+00 | 1.862360e+00 | 1.631690e+00 | 1.601790e+00 | 1.661610e+00 | 1.015670e+00 | 1.003390e+00 | 1.027920e+00 | 4.052290e-01 | N/A | N/A | 9.616300e-01 | N/A | N/A | 4.859320e+00 | 4.773230e+00 | 4.946100e+00 | 5.582200e+00 | N/A | N/A | 77.55 | -0.272000 | 77.276000 |  
GRB080409    |    308812    | 1.733560e-01 | 1.397900e-01 | 2.071510e-01 | 1.681040e-01 | 1.471970e-01 | 1.897130e-01 | 6.883930e-02 | 5.379410e-02 | 8.315600e-02 | 9.172370e-03 | 3.272570e-03 | 1.874260e-02 | 1.086770e-02 | 0.000000e+00 | 2.852450e-02 | 4.194720e-01 | 3.730300e-01 | 4.661060e-01 | 4.211680e-01 | 3.737080e-01 | 4.696540e-01 | 23.51 | -13.100000 | 10.412000 |  
GRB080405    |    308549    | 4.710100e-01 | N/A | N/A | 5.396600e-01 | 4.960630e-01 | 5.871720e-01 | 4.510340e-01 | 4.161520e-01 | 4.965340e-01 | 2.308030e-01 | N/A | N/A | 6.405630e-01 | N/A | N/A | 1.698850e+00 | N/A | N/A | 2.155700e+00 | 1.897150e+00 | 2.214670e+00 | 9.471 | 0.000000 | 9.470700 |  
GRB080330    |    308041    | 5.471110e-02 | 4.200470e-02 | 6.741900e-02 | 2.054780e-02 | 1.020200e-02 | 3.348900e-02 | 4.699450e-03 | 0.000000e+00 | 1.300250e-02 | 8.764560e-04 | 0.000000e+00 | 3.795860e-03 | 1.548110e-03 | 0.000000e+00 | 7.994810e-03 | 8.083630e-02 | 5.758540e-02 | 1.095780e-01 | 8.150780e-02 | 5.770440e-02 | 1.124410e-01 | 62.67 | -0.548000 | 62.120000 |  
GRB080328    |    307931    | 3.019540e-01 | N/A | N/A | 3.207480e-01 | 3.123770e-01 | 3.302560e-01 | 2.393790e-01 | N/A | N/A | 1.128840e-01 | N/A | N/A | 2.955010e-01 | N/A | N/A | 9.784260e-01 | 9.544630e-01 | 1.002510e+00 | 1.198480e+00 | 1.143900e+00 | 1.185810e+00 | 122.9 | -2.244000 | 120.620000 |  
GRB080325    |    307604    | 1.141430e-01 | N/A | N/A | 1.109520e-01 | 9.957630e-02 | 1.221200e-01 | 7.524300e-02 | N/A | N/A | 3.217100e-02 | N/A | N/A | 7.977020e-02 | N/A | N/A | 3.325650e-01 | 3.008950e-01 | 3.643960e-01 | 3.823750e-01 | 3.427560e-01 | 4.130150e-01 | 203.4 | -33.336000 | 170.028000 |  
GRB080320    |    306858    | 8.953690e-02 | 7.120850e-02 | 1.049780e-01 | 8.604900e-02 | 7.490710e-02 | 9.941380e-02 | 5.527680e-02 | 4.566800e-02 | 6.504150e-02 | 2.135140e-02 | N/A | N/A | 4.645450e-02 | 0.000000e+00 | 6.594740e-02 | 2.522140e-01 | 2.214110e-01 | 2.826900e-01 | 2.773110e-01 | 2.303040e-01 | 3.201910e-01 | 15.52 | -1.672000 | 13.848000 |  
GRB080319D   |    306793    | 5.698480e-02 | 3.642780e-02 | 7.733340e-02 | 7.076450e-02 | 5.167840e-02 | 8.882630e-02 | 2.037740e-02 | 0.000000e+00 | 3.786260e-02 | 7.113700e-04 | 0.000000e+00 | 1.261850e-02 | 7.323890e-04 | 0.000000e+00 | 2.746810e-02 | 1.488250e-01 | 1.175560e-01 | 1.824780e-01 | 1.490250e-01 | 1.175550e-01 | 1.853890e-01 | 29.49 | 4.984000 | 34.476000 |  
