#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## XX_XX keV: Energy fluence in XX - XX keV, with unit of erg/cm^2.
## XX_XXkeV_low: The lower limit of energy fluence in XX - XX keV (90% confidence region).
## XX_XXkeV_hi: The upper limit of energy fluence in XX - XX keV (90% confidence region).
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec. 
## *Special note: the original XSPEC fit report log10(flux). Thus the value 1.0 indicate the original fit of log10(flux) = 0.0.
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | 15_25kev | 15_25kev_low | 15_25kev_hi | 25_50kev | 25_50kev_low | 25_50kev_hi | 50_100kev | 50_100kev_low | 50_100kev_hi | 100_150kev | 100_150kev_low | 100_150kev_hi | 100_350kev | 100_350kev_low | 100_350kev_hi | 15_150kev | 15_150kev_low | 15_150kev_hi | 15_350kev | 15_350kev_low | 15_350kev_hi | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB240912A   |   1253910    | 2.062624e-09 | N/A | N/A | 2.878062e-09 | N/A | N/A | 3.112792e-09 | N/A | N/A | 2.057690e-09 | N/A | N/A | 7.835378e-09 | N/A | N/A | 1.010602e-08 | N/A | N/A | 1.587230e-08 | N/A | N/A | 0.02 | 76.416000 | 76.436000 |  
GRB240905E   |   1252695    | 5.505288e-10 | 9.684340e-11 | 1.157524e-09 | 2.302078e-09 | 8.531590e-10 | 3.627270e-09 | 8.182576e-09 | 5.274606e-09 | 1.228429e-08 | 1.328985e-08 | 5.467264e-09 | 1.854129e-08 | 1.091792e-07 | 1.017490e-08 | 2.685036e-07 | 2.428342e-08 | 1.272682e-08 | 2.000000e-02 | 1.156778e-07 | 2.183384e-08 | 4.451844e-07 | 0.02 | 0.140000 | 0.160000 |  
GRB240904A   |   1252402    | 6.891598e-10 | N/A | N/A | 1.057256e-09 | N/A | N/A | 4.964322e-10 | N/A | N/A | 4.190348e-11 | N/A | N/A | 4.507856e-11 | N/A | N/A | 2.286810e-09 | N/A | N/A | 2.285336e-09 | N/A | N/A | 0.02 | 69.796000 | 69.816000 |  
GRB240829A   |   1251252    | 2.980986e-09 | 1.167562e-09 | 4.798108e-09 | 3.151664e-09 | 1.551422e-09 | 5.207868e-09 | 1.287093e-09 | 2.293400e-12 | 3.273030e-09 | 1.465413e-10 | 9.712476e-14 | 2.025862e-09 | 1.671129e-10 | 1.793205e-13 | 9.693040e-09 | 7.566064e-09 | 4.065370e-09 | 1.155500e-08 | 7.585078e-09 | 4.065556e-09 | 1.521353e-08 | 0.02 | 22.712000 | 22.732000 |  
GRB240825A   |   1250617    | 1.072383e-08 | N/A | N/A | 4.687918e-08 | N/A | N/A | 1.275704e-07 | N/A | N/A | 1.123026e-07 | N/A | N/A | 2.760324e-07 | N/A | N/A | 2.974746e-07 | N/A | N/A | 4.612008e-07 | N/A | N/A | 0.02 | 1.656000 | 1.676000 |  
GRB240824A   |   1250282    | 4.233700e-10 | 7.795250e-15 | 9.686346e-10 | 5.622118e-10 | 1.680854e-12 | 1.231091e-09 | 5.751618e-10 | 8.267230e-12 | 1.257737e-09 | 3.639234e-10 | 3.081058e-12 | 7.433272e-10 | 1.333706e-09 | 1.279646e-10 | 2.808472e-09 | 1.931701e-09 | 3.355598e-12 | 4.170998e-09 | 2.934608e-09 | 1.977470e-11 | 6.740156e-09 | 0.02 | 30.668000 | 30.688000 |  
GRB240811A   |   1248132    | 1.323823e-09 | 6.180022e-10 | 1.998941e-09 | 2.608554e-09 | 1.617521e-09 | 3.599730e-09 | 2.920048e-09 | 1.640514e-09 | 4.391976e-09 | 1.243083e-09 | 1.845780e-10 | 2.560472e-09 | 2.092280e-09 | 1.970335e-10 | 9.398964e-09 | 8.095618e-09 | 5.357966e-09 | 1.084851e-08 | 8.944580e-09 | 5.467390e-09 | 1.491764e-08 | 0.02 | 11.476000 | 11.496000 |  
GRB240809A   |   1247745    | 1.563508e-09 | 6.120826e-10 | 2.301070e-09 | 2.222900e-09 | 1.102478e-09 | 2.833414e-09 | 2.398612e-09 | 9.236554e-10 | 3.589054e-09 | 1.573584e-09 | 6.349800e-10 | 2.238824e-09 | 6.008970e-09 | 2.778306e-09 | 7.926838e-09 | 7.714540e-09 | 2.201406e-09 | 9.123468e-09 | 1.213389e-08 | 4.932192e-09 | 1.718106e-08 | 0.02 | 3.264000 | 3.284000 |  
GRB240805B   |   1246989    | 6.733332e-10 | 3.189922e-10 | 1.043855e-09 | 1.825324e-09 | 1.107108e-09 | 3.184270e-09 | 2.517792e-09 | 4.370590e-10 | 3.606948e-09 | 1.058376e-09 | N/A | N/A | 1.604501e-09 | 5.509726e-13 | 1.083627e-08 | 6.074352e-09 | 3.134224e-09 | 8.477152e-09 | 6.605566e-09 | 3.134008e-09 | 1.618676e-08 | 0.02 | 29.180000 | 29.200000 |  
GRB240805A   |   1246907    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 9.080000 | 9.100000 |  
GRB240730A   |   1245636    | 4.109510e-10 | 6.539582e-11 | 7.672378e-10 | 1.047756e-09 | 5.959228e-10 | 1.638400e-09 | 6.834080e-10 | 1.155686e-11 | 1.495650e-09 | 5.698492e-11 | 2.551702e-15 | 8.764356e-10 | 6.015198e-11 | 2.569982e-14 | 2.709068e-09 | 2.199074e-09 | 1.044696e-09 | 3.629108e-09 | 2.202368e-09 | 1.044720e-09 | 5.376504e-09 | 0.02 | 37.016000 | 37.036000 |  
GRB240727A   |   1245074    | 4.973820e-10 | N/A | N/A | 1.059132e-09 | N/A | N/A | 6.008554e-12 | N/A | N/A | 2.960260e-18 | N/A | N/A | 2.960260e-18 | N/A | N/A | 1.391201e-09 | N/A | N/A | 1.392644e-09 | N/A | N/A | 0.02 | 22.252000 | 22.272000 |  
GRB240720A   |   1243868    | 1.171872e-10 | 9.683448e-12 | 4.205716e-10 | 2.163516e-09 | 1.040184e-09 | 3.397660e-09 | 7.352754e-09 | 3.716550e-09 | 1.038819e-08 | 1.882392e-09 | 4.705762e-11 | 6.434280e-09 | 2.045408e-09 | 5.476840e-11 | 1.114448e-08 | 1.151304e-08 | 6.255470e-09 | 1.753234e-08 | 1.169499e-08 | 6.255902e-09 | 2.086844e-08 | 0.02 | 0.884000 | 0.904000 |  
GRB240712A   |   1242223    | 3.006560e-10 | 7.408154e-11 | 5.684732e-10 | 1.221687e-09 | 6.260082e-10 | 1.971015e-09 | 1.433871e-09 | 2.475142e-10 | 2.385394e-09 | 2.409960e-10 | 3.909580e-14 | 1.571701e-09 | 2.665630e-10 | 3.441360e-13 | 6.851096e-09 | 3.197202e-09 | 1.698713e-09 | 5.024352e-09 | 3.222034e-09 | 1.699026e-09 | 9.764274e-09 | 0.02 | 3.680000 | 3.700000 |  
GRB240624A   |   1238732    | 7.369024e-10 | 1.431825e-10 | 1.399072e-09 | 2.364668e-09 | 1.329383e-09 | 3.513096e-09 | 4.394302e-09 | 2.420584e-09 | 6.513734e-09 | 2.714688e-09 | 3.526794e-10 | 5.552518e-09 | 5.196370e-09 | 3.757250e-10 | 2.123978e-08 | 1.021057e-08 | 6.039486e-09 | 1.444674e-08 | 1.269141e-08 | 6.173764e-09 | 3.675276e-08 | 0.02 | 1.692000 | 1.712000 |  
GRB240529A   |   1231488    | 1.374770e-09 | 4.186586e-10 | 2.683242e-09 | 3.768860e-09 | 1.860116e-09 | 5.507316e-09 | 8.332014e-09 | 5.512898e-09 | 1.104511e-08 | 8.955090e-09 | 5.516708e-09 | 1.418959e-08 | 4.985860e-08 | 8.082208e-09 | 1.165252e-07 | 2.241610e-08 | 1.503973e-08 | 2.987240e-08 | 6.020742e-08 | 2.152584e-08 | 3.931426e-07 | 0.02 | 0.336000 | 0.356000 |  
GRB240523A   |   1230423    | 3.677138e-10 | N/A | N/A | 1.019389e-09 | N/A | N/A | 5.096710e-11 | N/A | N/A | 1.530841e-15 | N/A | N/A | 1.530841e-15 | N/A | N/A | 1.451978e-09 | N/A | N/A | 1.548389e-09 | N/A | N/A | 0.02 | 0.024000 | 0.044000 |  
GRB240516A   |   1228797    | 3.233032e-11 | 5.747514e-12 | 7.218218e-10 | 1.403718e-09 | 4.909756e-10 | 2.536998e-09 | 3.462582e-09 | 1.028442e-09 | 5.689316e-09 | 8.389962e-11 | 5.606348e-12 | 1.320292e-09 | 5.408664e-11 | 5.168446e-12 | 2.558410e-09 | 4.762994e-09 | 2.097104e-09 | 7.897142e-09 | 4.737944e-09 | 2.092184e-09 | 7.905694e-09 | 0.02 | -2.420000 | -2.400000 |  
GRB240511A   |   1227767    | 4.590712e-10 | 1.112884e-10 | 8.681204e-10 | 1.688807e-09 | 1.055140e-09 | 2.391332e-09 | 2.732498e-09 | 1.474755e-09 | 3.918320e-09 | 1.057889e-09 | 7.645924e-11 | 2.990886e-09 | 1.443145e-09 | 7.788072e-11 | 1.387650e-08 | 5.938270e-09 | 3.647540e-09 | 8.612118e-09 | 6.330674e-09 | 3.663700e-09 | 1.874563e-08 | 0.02 | -1.296000 | -1.276000 |  
GRB240421B   |   1223470    | 1.473059e-10 | 2.220394e-13 | 4.222114e-09 | 2.751376e-09 | 9.368282e-11 | 9.596878e-09 | 1.524369e-08 | 3.203318e-09 | 2.812808e-08 | 1.022586e-08 | N/A | N/A | 1.360160e-08 | 5.249042e-11 | 1.701571e-07 | 2.798852e-08 | 7.587174e-09 | 5.048356e-08 | 3.172488e-08 | 7.537026e-09 | 1.523912e-07 | 0.02 | 0.652000 | 0.672000 |  
GRB240419B   |   1223072    | 6.887950e-10 | 3.060694e-10 | 1.072828e-09 | 1.651467e-09 | 1.128990e-09 | 2.324502e-09 | 2.339160e-09 | 1.399297e-09 | 3.172708e-09 | 1.234213e-09 | 1.020164e-10 | 2.350606e-09 | 2.305472e-09 | 1.055504e-10 | 1.114885e-08 | 5.913574e-09 | 3.865628e-09 | 7.975170e-09 | 6.980234e-09 | 3.885438e-09 | 1.422067e-08 | 0.02 | 117.256000 | 117.276000 |  
GRB240419A   |   1222955    | 2.187158e-10 | 6.227734e-28 | 9.902162e-13 | 5.431752e-10 | 8.198416e-21 | 1.003160e-11 | 1.137522e-09 | 4.803634e-10 | 1.795354e-09 | 1.205341e-09 | 5.926114e-10 | 2.970230e-09 | 6.764412e-09 | 6.454016e-15 | 1.163778e-07 | 3.130690e-09 | 1.027046e-09 | 5.179526e-09 | 7.530608e-09 | N/A | N/A | 0.02 | -70.112000 | -70.092000 |  
GRB240418A   |   1222885    | 1.939054e-10 | 7.884242e-11 | 5.554180e-10 | 2.001428e-09 | 1.178908e-09 | 2.883700e-09 | 1.497063e-09 | 5.039414e-10 | 2.639490e-09 | 2.041644e-11 | 1.495306e-12 | 4.196430e-10 | 2.046774e-11 | 1.486038e-12 | 4.712920e-10 | 3.714754e-09 | 2.295884e-09 | 5.240346e-09 | 3.704588e-09 | 2.295726e-09 | 5.242760e-09 | 0.02 | 5.820000 | 5.840000 |  
GRB240415A   |   1221874    | 1.519078e-09 | 7.317790e-10 | 2.306270e-09 | 2.662380e-09 | 1.686087e-09 | 4.005346e-09 | 2.887686e-09 | 1.205341e-09 | 4.436188e-09 | 1.365903e-09 | 4.085640e-11 | 2.000000e-02 | 2.648622e-09 | 4.154416e-11 | 1.659167e-08 | 8.435096e-09 | 5.079372e-09 | 1.210431e-08 | 9.737780e-09 | 5.113992e-09 | 1.634444e-08 | 0.02 | 6.648000 | 6.668000 |  
GRB240414A   |   1221714    | 5.908674e-10 | N/A | N/A | 1.106293e-09 | N/A | N/A | 7.468786e-10 | N/A | N/A | 1.103011e-10 | N/A | N/A | 1.256377e-10 | N/A | N/A | 2.554406e-09 | N/A | N/A | 2.568916e-09 | N/A | N/A | 0.02 | 11.400000 | 11.420000 |  
GRB240411B   |   1221183    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 1.836000 | 1.856000 |  
GRB240222A   |   1216804    | 2.898744e-10 | 1.134201e-11 | 6.696378e-10 | 1.074880e-09 | 3.905260e-10 | 1.687174e-09 | 2.448442e-09 | 1.074336e-09 | 3.874718e-09 | 1.878581e-09 | 8.698212e-11 | 4.234674e-09 | 4.287460e-09 | N/A | N/A | 5.686958e-09 | 3.353668e-09 | 8.920928e-09 | 8.191624e-09 | 4.118982e-09 | 2.641132e-08 | 0.02 | -2.680000 | -2.660000 |  
GRB240218A   |   1215912    | 4.127338e-10 | 6.801426e-11 | 1.146410e-09 | 1.882348e-09 | 6.323828e-10 | 3.416410e-09 | 4.837712e-09 | 2.672330e-09 | 7.195318e-09 | 3.614348e-09 | 1.200356e-10 | 7.151218e-09 | 7.185384e-09 | 1.210961e-10 | 2.790230e-08 | 1.074657e-08 | 5.325004e-09 | 1.599963e-08 | 1.421608e-08 | 5.304568e-09 | 2.000000e-02 | 0.02 | 22.900000 | 22.920000 |  
GRB240205B   |   1213095    | 9.492486e-09 | N/A | N/A | 2.525166e-08 | N/A | N/A | 4.252066e-08 | N/A | N/A | 2.771404e-08 | N/A | N/A | 6.159848e-08 | N/A | N/A | 1.049784e-07 | N/A | N/A | 1.388609e-07 | N/A | N/A | 0.02 | 39.420000 | 39.440000 |  
GRB240204A   |   1212898    | 3.501628e-09 | 1.309212e-09 | 5.692854e-09 | 1.144537e-08 | 5.788552e-09 | 2.125298e-08 | 1.570435e-08 | 6.801270e-10 | 2.500690e-08 | 5.040574e-09 | 2.847738e-12 | 2.363578e-08 | 6.528900e-09 | 1.248907e-13 | 7.983990e-08 | 3.568206e-08 | 1.665444e-08 | 5.660568e-08 | 3.705612e-08 | 1.666480e-08 | 1.130785e-07 | 0.02 | 0.224000 | 0.244000 |  
GRB240123A   |   1210276    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB240112C   |   1208389    | 3.498324e-09 | 2.251024e-09 | 4.712376e-09 | 9.366126e-09 | 7.520556e-09 | 1.128782e-08 | 9.767422e-09 | 6.858672e-09 | 1.266835e-08 | 2.277980e-09 | 6.733176e-10 | 4.776062e-09 | 2.756258e-09 | 7.094308e-10 | 7.846754e-09 | 2.490978e-08 | 1.988429e-08 | 3.010094e-08 | 2.539102e-08 | 2.000598e-08 | 3.178630e-08 | 0.02 | 0.544000 | 0.564000 |  
GRB240109A   |   1207446    | 5.137360e-10 | 6.662542e-11 | 1.140092e-09 | 2.954132e-09 | 1.704198e-09 | 4.083288e-09 | 5.538218e-09 | 3.265276e-09 | 8.291822e-09 | 1.631361e-09 | 5.339862e-10 | 2.767324e-09 | 1.937492e-09 | 5.619272e-10 | 3.824812e-09 | 1.063727e-08 | 7.190514e-09 | 1.411855e-08 | 1.094309e-08 | 7.352584e-09 | 1.454119e-08 | 0.02 | 0.044000 | 0.064000 |  
GRB240102A   |   1205899    | 4.735654e-10 | 1.986049e-10 | 7.485830e-10 | 7.888782e-10 | 4.773314e-10 | 1.340109e-09 | 5.656268e-10 | 3.127808e-11 | 8.522166e-10 | 8.461356e-10 | 5.840904e-11 | 1.568303e-09 | 3.335262e-09 | 1.991269e-10 | 2.000000e-02 | 3.181266e-09 | 1.526089e-09 | 4.483116e-09 | 5.127314e-09 | N/A | N/A | 0.02 | 66.816000 | 66.836000 |  
GRB240101B   |   1205744    | 4.394506e-10 | 1.370882e-10 | 8.993526e-10 | 9.118008e-10 | 2.776132e-10 | 1.405303e-09 | 1.334965e-11 | 7.427284e-13 | 3.668934e-10 | 3.662942e-18 | 1.203733e-20 | 4.937078e-12 | 3.662942e-18 | 5.080776e-21 | 1.108971e-08 | 1.293511e-09 | 5.757712e-10 | 2.089344e-09 | 1.274119e-09 | 5.744868e-10 | 2.090402e-09 | 0.02 | 2.832000 | 2.852000 |  
GRB240101A   |   1205708    | 2.867280e-10 | 3.149924e-11 | 5.490224e-10 | 8.007372e-10 | 2.061056e-10 | 2.000000e-02 | 2.060202e-09 | 9.887808e-10 | 2.000000e-02 | 2.410182e-09 | 1.316255e-09 | 4.253828e-09 | 1.481631e-08 | 7.575652e-10 | 2.000000e-02 | 5.510868e-09 | 2.321186e-09 | 8.791238e-09 | 1.723257e-08 | 3.532726e-09 | 2.000000e-02 | 0.02 | 1.036000 | 1.056000 |  
GRB231230A   |   1205319    | 8.545352e-10 | 6.262532e-11 | 1.651011e-09 | 1.055504e-09 | 7.699632e-11 | 2.097828e-09 | 1.002236e-09 | 7.189026e-11 | 2.303192e-09 | 5.925704e-10 | 7.714184e-11 | 1.175764e-09 | 1.840475e-09 | 3.881146e-10 | 3.978690e-09 | 3.321696e-09 | 1.256493e-10 | 6.860724e-09 | 4.464162e-09 | 3.472642e-10 | 9.990564e-09 | 0.02 | 2.576000 | 2.596000 |  
GRB231216A   |   1202749    | 4.929126e-10 | 1.232026e-11 | 9.602184e-10 | 1.365495e-09 | 5.756254e-10 | 2.349038e-09 | 2.146544e-09 | 9.792420e-10 | 3.484818e-09 | 1.149794e-09 | 5.215668e-11 | 2.000000e-02 | 2.053384e-09 | 5.323534e-11 | 2.357220e-08 | 5.154778e-09 | 2.659132e-09 | 7.836822e-09 | 6.058428e-09 | 2.693394e-09 | 1.540317e-08 | 0.02 | 1.548000 | 1.568000 |  
GRB231215A   |   1202522    | 3.972464e-09 | 1.016764e-09 | 8.267040e-09 | 8.440536e-09 | 1.761003e-09 | 1.486312e-08 | 2.243108e-10 | 1.263950e-12 | 1.493276e-09 | 7.602038e-16 | 1.110529e-19 | 2.426164e-11 | 7.602038e-16 | 1.104918e-19 | 7.784486e-12 | 1.252651e-08 | 4.830810e-09 | 2.066808e-08 | 1.252997e-08 | 4.830588e-09 | 2.066854e-08 | 0.02 | 1.504000 | 1.524000 |  
GRB231214A   |   1202386    | 1.022704e-09 | 2.481304e-10 | 1.985683e-09 | 5.193618e-09 | 3.137112e-09 | 7.258218e-09 | 1.639155e-08 | 1.163912e-08 | 2.136190e-08 | 1.592722e-08 | 7.104770e-09 | 2.437530e-08 | 4.105160e-08 | 9.085106e-09 | 1.544685e-07 | 3.853542e-08 | 2.780738e-08 | 4.903544e-08 | 6.365902e-08 | 3.085958e-08 | 1.773168e-07 | 0.02 | 12.988000 | 13.008000 |  
GRB231210B   |   1201696    | 1.458143e-09 | 7.115902e-11 | 2.766304e-09 | 2.036526e-09 | 1.232906e-12 | 3.816980e-09 | 2.196342e-09 | 5.593454e-11 | 3.933236e-09 | 1.441186e-09 | 1.031977e-10 | 2.593344e-09 | 5.354020e-09 | 1.595475e-09 | 9.419980e-09 | 7.116066e-09 | 3.466490e-10 | 1.090511e-08 | 1.102554e-08 | 6.024208e-10 | 1.993517e-08 | 0.02 | 2.068000 | 2.088000 |  
GRB231205B   |   1200812    | 1.592099e-09 | 7.865928e-10 | 2.032498e-09 | 2.214624e-09 | 1.000115e-09 | 3.226488e-09 | 2.381496e-09 | 1.132974e-09 | 3.226116e-09 | 1.562860e-09 | 9.351258e-10 | 1.988337e-09 | 5.881390e-09 | 2.696062e-09 | 8.529822e-09 | 7.746580e-09 | 3.610522e-09 | 1.070163e-08 | 1.205341e-08 | 7.588570e-09 | 1.527179e-08 | 0.02 | -2.620000 | -2.600000 |  
GRB231129A   |   1199764    | 1.364552e-09 | 8.641716e-10 | 1.864275e-09 | 2.766942e-09 | 1.889601e-09 | 3.741106e-09 | 2.611740e-09 | 6.675748e-10 | 3.891884e-09 | 7.350722e-10 | 4.213664e-12 | 2.384734e-09 | 9.791518e-10 | 4.236040e-12 | 7.995764e-09 | 7.478250e-09 | 4.863848e-09 | 1.016342e-08 | 7.724138e-09 | 4.865752e-09 | 1.542659e-08 | 0.02 | 88.900000 | 88.920000 |  
GRB231118A   |   1197311    | 1.495443e-09 | 5.673356e-10 | 2.508302e-09 | 5.462356e-09 | 3.875074e-09 | 7.180258e-09 | 1.291130e-08 | 9.203648e-09 | 1.694455e-08 | 1.085950e-08 | 3.882130e-09 | 1.700396e-08 | 2.796082e-08 | 4.735110e-09 | 1.029390e-07 | 3.072840e-08 | 2.182930e-08 | 3.932150e-08 | 4.783216e-08 | 2.320920e-08 | 1.061133e-07 | 0.02 | 0.392000 | 0.412000 |  
GRB231117A   |   1197027    | 1.573657e-08 | N/A | N/A | 2.138356e-08 | N/A | N/A | 2.241300e-08 | N/A | N/A | 1.444176e-08 | N/A | N/A | 5.365868e-08 | N/A | N/A | 7.395372e-08 | N/A | N/A | 1.131410e-07 | N/A | N/A | 0.02 | 0.052000 | 0.072000 |  
GRB231111A   |   1195887    | 2.138012e-10 | N/A | N/A | 2.543958e-09 | N/A | N/A | 8.063990e-10 | N/A | N/A | 6.525744e-13 | N/A | N/A | 6.527246e-13 | N/A | N/A | 3.440170e-09 | N/A | N/A | 3.439934e-09 | N/A | N/A | 0.02 | 0.196000 | 0.216000 |  
GRB231110A   |   1195733    | 4.078120e-11 | 8.097110e-16 | 2.395742e-10 | 4.728136e-10 | 4.933100e-12 | 1.502692e-09 | 4.328126e-09 | 3.740416e-10 | 7.591192e-09 | 1.115373e-08 | 5.092254e-09 | 1.837680e-08 | 9.071936e-08 | 6.066944e-09 | 5.619142e-07 | 1.599448e-08 | 9.334908e-09 | 2.301654e-08 | 5.288592e-08 | 1.141300e-08 | 5.513660e-07 | 0.02 | 1.032000 | 1.052000 |  
GRB231104A   |   1194500    | 3.236980e-09 | 2.253202e-09 | 4.260984e-09 | 1.235066e-08 | 1.047659e-08 | 1.430079e-08 | 3.307502e-08 | 2.830936e-08 | 3.800144e-08 | 3.351428e-08 | 2.331418e-08 | 4.329324e-08 | 1.133183e-07 | 4.503394e-08 | 2.617762e-07 | 8.217694e-08 | 6.986666e-08 | 9.421932e-08 | 1.619757e-07 | 9.376484e-08 | 3.102416e-07 | 0.02 | 0.488000 | 0.508000 |  
GRB231028A   |   1193078    | 1.167051e-09 | N/A | N/A | 4.562470e-09 | N/A | N/A | 8.077742e-09 | N/A | N/A | 3.479204e-09 | N/A | N/A | 4.920396e-09 | N/A | N/A | 1.728622e-08 | N/A | N/A | 1.871716e-08 | N/A | N/A | 0.02 | 1.820000 | 1.840000 |  
GRB230911C   |   1191188    | 3.076238e-10 | 3.244740e-11 | 7.436866e-10 | 6.923728e-10 | 2.059018e-10 | 1.067456e-09 | 1.262874e-09 | 3.626102e-10 | 2.191694e-09 | 1.186069e-09 | 1.981116e-10 | 2.000000e-02 | 5.472932e-09 | 4.145148e-11 | 2.000000e-02 | 3.472322e-09 | 8.119140e-10 | 5.778298e-09 | 5.688660e-09 | N/A | N/A | 0.02 | 2.208000 | 2.228000 |  
GRB230903A   |   1189514    | 5.646248e-10 | N/A | N/A | 1.404203e-09 | 5.676492e-10 | 2.230488e-09 | 2.969340e-09 | 1.625062e-09 | 5.104698e-09 | 3.301110e-09 | N/A | N/A | 1.714273e-08 | 1.024307e-09 | 2.000000e-02 | 8.214100e-09 | 2.990130e-09 | 1.338906e-08 | 2.198720e-08 | 3.241082e-09 | 2.000000e-02 | 0.02 | 1.460000 | 1.480000 |  
GRB230826A   |   1187463    | 2.133340e-10 | 2.155014e-11 | 5.287374e-10 | 1.622632e-09 | 8.226404e-10 | 2.425660e-09 | 4.853444e-09 | 3.239590e-09 | 6.543648e-09 | 2.618906e-09 | 4.810830e-10 | 5.468648e-09 | 3.639820e-09 | 4.946180e-10 | 2.606454e-08 | 9.308292e-09 | 6.010492e-09 | 1.272624e-08 | 1.032928e-08 | 6.064988e-09 | 3.184564e-08 | 0.02 | 2.364000 | 2.384000 |  
GRB230818A   |   1186032    | 1.436779e-09 | 2.608916e-10 | 2.918770e-09 | 5.100468e-09 | 3.044808e-09 | 7.153688e-09 | 1.115912e-08 | 7.066428e-09 | 1.592539e-08 | 8.364692e-09 | 3.311464e-09 | 1.337026e-08 | 1.880615e-08 | 3.969996e-09 | 7.941820e-08 | 2.606094e-08 | 1.824316e-08 | 3.383998e-08 | 3.650312e-08 | 1.982896e-08 | 7.615002e-08 | 0.02 | 1.696000 | 1.716000 |  
GRB230816A   |   1185673    | 2.282968e-10 | 3.469844e-11 | 5.221676e-10 | 6.972202e-10 | 2.144026e-10 | 1.108052e-09 | 1.665866e-09 | 8.630182e-10 | 2.469334e-09 | 1.934773e-09 | 3.785036e-10 | 3.815838e-09 | 1.202181e-08 | 1.525949e-09 | 2.000000e-02 | 4.556066e-09 | 2.430244e-09 | 6.776728e-09 | 1.165145e-08 | 3.256342e-09 | 2.000000e-02 | 0.02 | 0.600000 | 0.620000 |  
GRB230815A   |   1185505    | 2.468028e-09 | 8.972222e-10 | 4.804410e-09 | 7.375136e-09 | 3.917690e-09 | 1.116606e-08 | 1.627496e-08 | 9.663178e-09 | 2.480390e-08 | 1.554855e-08 | 3.125216e-09 | 2.601596e-08 | 5.826530e-08 | N/A | N/A | 4.166678e-08 | 2.564838e-08 | 5.728620e-08 | 8.442284e-08 | 2.692774e-08 | 1.333736e-07 | 0.02 | 0.464000 | 0.484000 |  
GRB230805B   |   1183217    | 1.331435e-10 | 8.936346e-12 | 7.280144e-10 | 2.183986e-09 | 7.876984e-10 | 3.749816e-09 | 3.299286e-09 | 8.355838e-10 | 6.615764e-09 | 1.591732e-10 | 7.218218e-13 | 6.264408e-09 | 1.607830e-10 | 7.166878e-13 | 4.018926e-08 | 5.775638e-09 | 2.785928e-09 | 1.313560e-08 | 5.776304e-09 | 2.785864e-09 | 5.155254e-08 | 0.02 | -17.472000 | -17.452000 |  
GRB230802A   |   1182085    | 6.037818e-10 | N/A | N/A | 1.807341e-09 | N/A | N/A | 2.738420e-09 | N/A | N/A | 1.224503e-09 | N/A | N/A | 1.875513e-09 | N/A | N/A | 6.369568e-09 | N/A | N/A | 6.938570e-09 | N/A | N/A | 0.02 | 1.280000 | 1.300000 |  
GRB230728A   |   1181187    | 1.206424e-09 | 3.814346e-10 | 1.757478e-09 | 1.663451e-09 | 5.287982e-10 | 3.369924e-09 | 1.766973e-09 | 6.092002e-10 | 2.471098e-09 | 1.115039e-09 | 2.112614e-11 | 1.751903e-09 | 4.260004e-09 | 1.422689e-09 | 6.394256e-09 | 5.784688e-09 | 1.927436e-09 | 8.276754e-09 | 8.921544e-09 | 2.900014e-09 | 1.389153e-08 | 0.02 | 5.900000 | 5.920000 |  
GRB230723B   |   1180410    | 2.161624e-09 | 7.010840e-10 | 3.936044e-09 | 3.433760e-09 | 1.971333e-09 | 5.716628e-09 | 4.250794e-09 | 1.882869e-10 | 6.429690e-09 | 3.061046e-09 | 5.373162e-10 | 2.000000e-02 | 1.097817e-08 | 8.740374e-10 | 2.000000e-02 | 1.299421e-08 | 6.029760e-09 | 1.838061e-08 | 1.971288e-08 | 6.336800e-09 | 7.654028e-08 | 0.02 | 2.156000 | 2.176000 |  
GRB230628E   |   1177054    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
