#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## XX_XX keV: Energy flux in XX - XX keV, with unit of erg/cm^2/s.
## XX_XXkeV_low: The lower limit of energy flux in XX - XX keV (90% confidence region).
## XX_XXkeV_hi: The upper limit of energy flux in XX - XX keV (90% confidence region).
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec. 
## *Special note: the original XSPEC fit report log10(flux). Thus the value 1.0 indicate the original fit of log10(flux) = 0.0. 
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | 15_25kev | 15_25kev_low | 15_25kev_hi | 25_50kev | 25_50kev_low | 25_50kev_hi | 50_100kev | 50_100kev_low | 50_100kev_hi | 100_150kev | 100_150kev_low | 100_150kev_hi | 100_350kev | 100_350kev_low | 100_350kev_hi | 15_150kev | 15_150kev_low | 15_150kev_hi | 15_350kev | 15_350kev_low | 15_350kev_hi | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB200612A   |    977310    | 2.231722e-08 | 3.334418e-09 | 4.535759e-08 | 1.036597e-07 | 4.149923e-08 | 1.681822e-07 | 4.508790e-08 | N/A | N/A | 4.553339e-10 | N/A | N/A | 4.565938e-10 | N/A | N/A | 1.715221e-07 | 8.857680e-08 | 2.545892e-07 | 1.714944e-07 | 8.857068e-08 | 2.545892e-07 | 0.02 | 431.984000 | 432.004000 |  
GRB200608A   |    976692    | 2.019947e-08 | 2.248796e-10 | 4.773864e-08 | 6.035038e-08 | 1.976788e-08 | 9.896691e-08 | 1.027638e-07 | 3.874449e-08 | 1.648618e-07 | 5.849921e-08 | 1.288813e-09 | 1.296463e-07 | 1.069473e-07 | N/A | N/A | 2.418243e-07 | 1.120057e-07 | 3.944028e-07 | 2.912930e-07 | 1.123156e-07 | 9.829241e-07 | 0.02 | 86.656000 | 86.676000 |  
GRB200529A   |    974942    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 22.016000 | 22.036000 |  
GRB200528A   |    974827    | 1.874951e-07 | 1.362856e-07 | 2.377059e-07 | 4.285584e-07 | 3.507519e-07 | 5.105050e-07 | 4.872479e-07 | 3.661171e-07 | 6.041851e-07 | 1.727667e-07 | 5.678191e-08 | 3.445244e-07 | 2.487597e-07 | 6.292164e-08 | 9.715385e-07 | 1.276057e-06 | 1.035977e-06 | 1.531123e-06 | 1.352073e-06 | 1.049712e-06 | 2.066284e-06 | 0.02 | 34.364000 | 34.384000 |  
GRB200522A   |    973628    | 3.889645e-08 | 1.343353e-08 | 6.592194e-08 | 1.575578e-07 | 1.107108e-07 | 2.094788e-07 | 2.521100e-07 | 1.637985e-07 | 3.435817e-07 | 8.385134e-08 | N/A | N/A | 1.067063e-07 | 1.429223e-08 | 4.984367e-07 | 5.324147e-07 | 3.740503e-07 | 7.009548e-07 | 5.552646e-07 | 3.764870e-07 | 9.278761e-07 | 0.02 | 0.040000 | 0.060000 |  
GRB200519A   |    973140    | 1.572787e-07 | N/A | N/A | 3.951573e-07 | 3.445482e-07 | 4.535759e-07 | 7.972600e-07 | 6.754917e-07 | 9.426056e-07 | 8.299654e-07 | N/A | N/A | 4.471879e-06 | N/A | N/A | 2.179716e-06 | 1.818696e-06 | 2.491954e-06 | 5.457830e-06 | 2.990543e-06 | 6.167228e-06 | 0.02 | 23.904000 | 23.924000 |  
GRB200512A   |    971846    | 1.462043e-08 | 1.933659e-09 | 2.809442e-08 | 5.010488e-08 | 1.722503e-08 | 8.155113e-08 | 3.200295e-08 | 2.460368e-09 | 6.955206e-08 | 1.584236e-09 | N/A | N/A | 1.622931e-09 | N/A | N/A | 9.831052e-08 | 5.081945e-08 | 1.770924e-07 | 9.836034e-08 | 5.082062e-08 | 3.690031e-07 | 0.02 | 4.372000 | 4.392000 |  
GRB200509A   |    970886    | 3.383452e-08 | 6.356089e-09 | 7.493419e-08 | 1.667017e-07 | 9.965062e-08 | 2.500230e-07 | 1.494583e-07 | 2.967768e-08 | 2.419524e-07 | 1.007952e-08 | N/A | N/A | 1.037743e-08 | N/A | N/A | 3.600725e-07 | 2.082236e-07 | 4.983678e-07 | 3.603794e-07 | 2.083004e-07 | 4.991832e-07 | 0.02 | 10.144000 | 10.164000 |  
GRB200425A   |    967774    | 2.065808e-08 | N/A | N/A | 4.757513e-08 | N/A | N/A | 8.603992e-08 | N/A | N/A | 7.934325e-08 | N/A | N/A | 3.673500e-07 | N/A | N/A | 2.331471e-07 | N/A | N/A | 4.624236e-07 | N/A | N/A | 0.02 | 1.508000 | 1.528000 |  
GRB200416A   |    966554    | 8.961279e-08 | 3.604707e-08 | 1.467304e-07 | 1.906470e-07 | 1.055018e-07 | 3.336491e-07 | 1.788669e-07 | N/A | N/A | 4.624556e-08 | N/A | N/A | 5.929117e-08 | 4.310226e-11 | 3.742140e-07 | 5.053706e-07 | 2.145013e-07 | 7.902236e-07 | 5.187284e-07 | 2.147138e-07 | 1.077854e-06 | 0.02 | 0.548000 | 0.568000 |  
GRB200411A   |    965784    | 3.663363e-08 | 1.559553e-08 | 5.868674e-08 | 1.420660e-07 | 1.023623e-07 | 1.875815e-07 | 4.018463e-07 | 3.059779e-07 | 5.130858e-07 | 4.430064e-07 | 1.746667e-07 | 5.946754e-07 | 1.741045e-06 | N/A | N/A | 1.023552e-06 | 7.247196e-07 | 1.295717e-06 | 2.311745e-06 | 8.012721e-07 | 5.783890e-06 | 0.02 | 0.024000 | 0.044000 |  
GRB200410A   |    965638    | 9.984125e-08 | 5.660177e-08 | 1.448939e-07 | 9.177618e-08 | 2.961215e-08 | 1.441186e-07 | 3.898253e-08 | 1.020681e-09 | 9.613909e-08 | 1.362291e-08 | 4.568567e-09 | 3.668428e-08 | 1.452814e-08 | 4.518872e-09 | 1.021245e-07 | 2.369682e-07 | 1.254036e-07 | 3.607613e-07 | 2.400712e-07 | N/A | N/A | 0.02 | 1.424000 | 1.444000 |  
GRB200409A   |    965484    | 2.975774e-08 | 9.020487e-09 | 4.850427e-08 | 7.875896e-08 | 4.003962e-08 | 1.223432e-07 | 6.665151e-08 | 1.301338e-08 | 1.225914e-07 | 9.791743e-09 | N/A | N/A | 1.089607e-08 | N/A | N/A | 1.854599e-07 | 9.757532e-08 | 2.858841e-07 | 1.845695e-07 | 9.758206e-08 | 4.330520e-07 | 0.02 | 5.000000 | 5.020000 |  
GRB200324A   |    963260    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB200306C   |    960102    | 6.403686e-10 | N/A | N/A | 2.812354e-10 | N/A | N/A | 2.857459e-10 | N/A | N/A | 5.209308e-10 | N/A | N/A | 2.093148e-09 | N/A | N/A | 9.566653e-10 | N/A | N/A | 8.153611e-09 | N/A | N/A | 0.02 | 11.608000 | 11.628000 |  
GRB200306A   |    959917    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 22.552000 | 22.572000 |  
GRB200303A   |    959431    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 3.376000 | 3.396000 |  
GRB200228B   |    958733    | 6.950883e-08 | 3.244218e-09 | 1.281888e-07 | 9.057535e-08 | N/A | N/A | 4.439356e-08 | 1.957041e-11 | 1.496236e-07 | 5.480624e-09 | 1.452446e-12 | 1.060376e-07 | 6.249856e-09 | 3.110284e-12 | 6.808321e-06 | 2.094739e-07 | N/A | N/A | 2.114755e-07 | N/A | N/A | 0.02 | 6.904000 | 6.924000 |  
GRB200227A   |    958592    | 3.299742e-08 | 6.077570e-09 | 6.977663e-08 | 1.894131e-07 | 1.186096e-07 | 2.657725e-07 | 3.878555e-07 | 2.424823e-07 | 5.331630e-07 | 1.376195e-07 | 1.289644e-08 | 3.050071e-07 | 1.712655e-07 | 1.310811e-08 | 6.947683e-07 | 7.478939e-07 | 4.787624e-07 | 1.008440e-06 | 7.814299e-07 | 4.796782e-07 | 1.274618e-06 | 0.02 | 9.016000 | 9.036000 |  
GRB200224A   |    958141    | 2.735017e-08 | 7.722715e-09 | 4.863624e-08 | 2.864838e-08 | N/A | N/A | 6.737054e-09 | N/A | N/A | 1.971923e-10 | N/A | N/A | 2.064810e-10 | N/A | N/A | 6.294192e-08 | N/A | N/A | 6.403391e-08 | N/A | N/A | 0.02 | 1.412000 | 1.432000 |  
GRB200219A   |    957271    | 1.929123e-08 | 2.773129e-09 | 3.963328e-08 | 9.551685e-08 | 5.383442e-08 | 1.368926e-07 | 2.970503e-07 | 1.948812e-07 | 4.147343e-07 | 2.895010e-07 | 9.718965e-08 | 4.728572e-07 | 7.610444e-07 | 2.841712e-07 | 3.377070e-06 | 7.013584e-07 | 4.682308e-07 | 9.277693e-07 | 1.172924e-06 | N/A | N/A | 0.02 | 0.244000 | 0.264000 |  
GRB200216B   |    956824    | 1.781066e-08 | N/A | N/A | 6.693912e-08 | N/A | N/A | 6.357700e-08 | N/A | N/A | 7.329933e-09 | N/A | N/A | 7.821319e-09 | N/A | N/A | 1.549815e-07 | N/A | N/A | 1.571122e-07 | N/A | N/A | 0.02 | 6.592000 | 6.612000 |  
GRB200215A   |    956639    | 1.721036e-08 | 2.403975e-09 | 3.808378e-08 | 9.300793e-08 | 5.123420e-08 | 1.358095e-07 | 2.151840e-07 | 1.345365e-07 | 3.012312e-07 | 1.055990e-07 | 1.709937e-08 | 2.342071e-07 | 1.492691e-07 | N/A | N/A | 4.310027e-07 | 2.690605e-07 | 6.026983e-07 | 4.746462e-07 | 2.722012e-07 | 1.403718e-06 | 0.02 | 0.004000 | 0.024000 |  
GRB200205B   |    954519    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 55.904000 | 55.924000 |  
GRB200131A   |    953689    | 2.160479e-07 | 1.673054e-07 | 2.662135e-07 | 8.329329e-07 | 7.437723e-07 | 9.246130e-07 | 1.893390e-06 | 1.683837e-06 | 2.108822e-06 | 1.375847e-06 | 1.044456e-06 | 1.707301e-06 | 2.862925e-06 | 1.684147e-06 | 5.030487e-06 | 4.318173e-06 | 3.861980e-06 | 4.772545e-06 | 5.805238e-06 | 4.591240e-06 | 7.918994e-06 | 0.02 | 0.256000 | 0.276000 |  
GRB200127A   |    952791    | 2.517097e-08 | 4.064433e-12 | 5.381087e-08 | 2.577211e-08 | 1.499443e-09 | 7.930307e-08 | 3.080137e-08 | 2.189979e-09 | 7.696974e-08 | 2.379578e-08 | 2.331364e-10 | 3.380493e-08 | 2.357871e-07 | N/A | N/A | 2.160131e-07 | 9.254011e-08 | 3.544541e-07 | 3.614681e-07 | N/A | N/A | 0.02 | -175.300000 | -175.280000 |  
GRB200125A   |    952164    | 3.652078e-08 | 1.764331e-08 | 5.594741e-08 | 1.132844e-07 | 7.668846e-08 | 1.543299e-07 | 2.026469e-07 | 1.290090e-07 | 2.751186e-07 | 1.212663e-07 | N/A | N/A | 2.284599e-07 | 2.410016e-08 | 1.187572e-06 | 4.737181e-07 | 3.064785e-07 | 6.473215e-07 | 5.809517e-07 | 3.122770e-07 | 1.551136e-06 | 0.02 | 287.004000 | 287.024000 |  
GRB200122A   |    950330    | 8.823279e-08 | 6.544553e-08 | 1.240623e-07 | 2.338514e-07 | 1.758976e-07 | 2.958626e-07 | 5.072710e-07 | 3.922835e-07 | 6.571129e-07 | 5.631317e-07 | 3.448736e-07 | 7.440121e-07 | 2.950326e-06 | 7.793096e-07 | 4.678321e-06 | 1.387299e-06 | 1.060132e-06 | 1.710724e-06 | 3.746105e-06 | 1.621773e-06 | 4.571198e-06 | 0.02 | 10.656000 | 10.676000 |  
GRB200115A   |    949361    | 3.834246e-08 | 1.047490e-08 | 7.362071e-08 | 1.781189e-07 | 1.156299e-07 | 2.575728e-07 | 1.774966e-07 | 4.597693e-08 | 2.834849e-07 | 1.687213e-08 | N/A | N/A | 1.766851e-08 | N/A | N/A | 4.108280e-07 | 2.566670e-07 | 5.856120e-07 | 4.116328e-07 | 2.566670e-07 | 6.176750e-07 | 0.02 | 98.232000 | 98.252000 |  
GRB200109A   |    948361    | 1.128210e-08 | N/A | N/A | 3.171758e-08 | N/A | N/A | 6.595838e-08 | N/A | N/A | 7.552661e-08 | N/A | N/A | 4.375725e-07 | 2.713314e-13 | 9.575247e-07 | 1.838612e-07 | 1.970153e-17 | 1.487305e-13 | 4.956213e-07 | 2.712064e-13 | 6.176039e-06 | 0.02 | -14.108000 | -14.088000 |  
GRB200107B   |    948219    | 2.083579e-08 | 1.527531e-09 | 5.092957e-08 | 8.518243e-08 | 1.108001e-09 | 1.435027e-07 | 5.727697e-08 | 9.775298e-09 | 1.308127e-07 | 2.478563e-09 | N/A | N/A | 2.525399e-09 | 5.775638e-13 | 7.373777e-07 | 1.657945e-07 | 7.982704e-08 | 3.302631e-07 | 1.661346e-07 | 7.981417e-08 | 5.158816e-07 | 0.02 | 35.476000 | 35.496000 |  
GRB191228A   |    946476    | 2.124858e-08 | 4.989304e-09 | 3.694282e-08 | 4.029211e-08 | 2.124467e-08 | 7.387883e-08 | 5.525098e-08 | 1.209679e-08 | 9.443870e-08 | 3.805660e-08 | N/A | N/A | 1.166622e-07 | N/A | N/A | 1.548353e-07 | 6.459368e-08 | 2.462408e-07 | 2.319637e-07 | N/A | N/A | 0.02 | 55.492000 | 55.512000 |  
GRB191227A   |    946344    | 5.158459e-08 | N/A | N/A | 2.544017e-07 | N/A | N/A | 1.069868e-06 | N/A | N/A | 1.840221e-06 | N/A | N/A | 1.705572e-05 | N/A | N/A | 3.216400e-06 | N/A | N/A | 1.860416e-05 | N/A | N/A | 0.02 | 2.384000 | 2.404000 |  
GRB191221B   |    945521    | 8.719870e-08 | 2.078452e-08 | 1.764371e-07 | 5.372421e-07 | 2.907167e-07 | 7.996501e-07 | 1.919641e-06 | 1.280619e-06 | 2.581606e-06 | 1.869132e-06 | 7.689180e-07 | 2.826832e-06 | 4.340902e-06 | N/A | N/A | 4.413265e-06 | 3.098347e-06 | 5.694820e-06 | 6.881609e-06 | 3.417669e-06 | 2.292873e-05 | 0.02 | 3.164000 | 3.184000 |  
GRB191220A   |    945344    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB191218A   |    944916    | 3.193523e-08 | 7.177612e-09 | 1.663719e-07 | 5.370689e-07 | 8.739569e-08 | 8.287623e-07 | 2.848066e-07 | 8.849118e-08 | 5.839693e-07 | 5.039181e-10 | N/A | N/A | 5.040458e-10 | N/A | N/A | 8.409303e-07 | 4.414891e-07 | 1.260550e-06 | 8.409303e-07 | 4.414688e-07 | 1.260579e-06 | 0.02 | 3.016000 | 3.036000 |  
GRB191213A   |    944091    | 6.410324e-08 | 3.066691e-08 | 9.812959e-08 | 3.804784e-08 | 1.436713e-08 | 6.991816e-08 | 9.981596e-11 | 1.431529e-11 | 1.141090e-07 | 6.184435e-19 | 3.534272e-19 | 1.190173e-10 | 6.184435e-19 | 3.534272e-19 | 2.036057e-09 | 1.010788e-07 | 5.893048e-08 | 1.484568e-07 | 1.009067e-07 | 5.887352e-08 | 1.484670e-07 | 0.02 | -0.464000 | -0.444000 |  
GRB191130A   |  03110538005 | 2.737411e-08 | 9.796479e-09 | 4.705437e-08 | 5.653664e-08 | 1.919022e-08 | 8.867680e-08 | 2.658827e-08 | N/A | N/A | 1.373852e-09 | N/A | N/A | 1.420987e-09 | N/A | N/A | 1.118974e-07 | 6.019910e-08 | 2.195634e-07 | 1.128860e-07 | 6.017693e-08 | 2.895343e-07 | 0.02 | 7.016000 | 7.036000 |  
GRB191123A   |    939079    | 1.214367e-08 | 4.843062e-09 | 2.225051e-08 | 4.239943e-08 | 2.646427e-08 | 6.313207e-08 | 1.166675e-07 | 7.407131e-08 | 1.655961e-07 | 1.394248e-07 | 4.763761e-08 | 2.195179e-07 | 7.319476e-07 | N/A | N/A | 3.106347e-07 | 1.912318e-07 | 4.267662e-07 | 9.031710e-07 | N/A | N/A | 0.02 | 112.332000 | 112.352000 |  
GRB191122A   |    938899    | 6.810986e-08 | N/A | N/A | 1.208565e-07 | N/A | N/A | 1.649529e-07 | N/A | N/A | 1.227213e-07 | N/A | N/A | 4.650611e-07 | N/A | N/A | 4.748102e-07 | N/A | N/A | 7.394350e-07 | 2.796984e-07 | 2.631843e-06 | 0.02 | 3.280000 | 3.300000 |  
GRB191106A   |    933515    | 1.493929e-08 | 1.182742e-09 | 3.147169e-08 | 6.292598e-08 | 3.430599e-08 | 9.106888e-08 | 1.187736e-07 | 5.685387e-08 | 1.841026e-07 | 5.294074e-08 | 3.912461e-09 | 1.444109e-07 | 7.501014e-08 | N/A | N/A | 2.495054e-07 | 1.365495e-07 | 3.797257e-07 | 2.700536e-07 | 1.372019e-07 | 9.111293e-07 | 0.02 | 1.240000 | 1.260000 |  
GRB191101A   |    932742    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 8.648000 | 8.668000 |  
GRB191031D   |    932608    | 1.050703e-07 | N/A | N/A | 3.976491e-07 | N/A | N/A | 1.119129e-06 | N/A | N/A | 1.260143e-06 | N/A | N/A | 5.300294e-06 | N/A | N/A | 2.881974e-06 | N/A | N/A | 6.905895e-06 | N/A | N/A | 0.02 | 0.000000 | 0.020000 |  
GRB191031C   |    932595    | 1.187846e-07 | 4.657791e-08 | 2.118361e-07 | 1.466831e-07 | N/A | N/A | 1.581357e-09 | N/A | N/A | 5.267445e-16 | N/A | N/A | 5.267445e-16 | N/A | N/A | 2.669992e-07 | 1.117995e-07 | 4.171574e-07 | 2.656990e-07 | 1.117095e-07 | 4.162843e-07 | 0.02 | 4.132000 | 4.152000 |  
GRB191031A   |    932435    | 3.628273e-08 | 3.780942e-11 | 7.310381e-08 | 4.278977e-08 | 1.546643e-09 | 9.977230e-08 | 2.933054e-08 | N/A | N/A | 1.309303e-08 | N/A | N/A | 4.376430e-08 | N/A | N/A | 1.422034e-07 | N/A | N/A | 1.994298e-07 | N/A | N/A | 0.02 | 7.048000 | 7.068000 |  
GRB191029A   |    932058    | 3.321773e-08 | 4.531375e-09 | 5.947302e-08 | 4.477030e-08 | 6.175043e-09 | 8.169773e-08 | 4.624875e-08 | 6.671600e-09 | 8.020658e-08 | 2.927319e-08 | 1.324067e-08 | 4.880676e-08 | 1.057670e-07 | 2.495916e-08 | 1.702903e-07 | 1.534935e-07 | 2.172651e-08 | 2.658398e-07 | 2.294193e-07 | 5.007143e-08 | 3.807150e-07 | 0.02 | 3.896000 | 3.916000 |  
GRB191024A   |    931242    | 4.801644e-08 | 2.123049e-08 | 7.430876e-08 | 4.734782e-08 | 1.318439e-08 | 8.843822e-08 | 3.466730e-08 | 4.267564e-09 | 8.915383e-08 | 1.791142e-08 | N/A | N/A | 5.374648e-08 | 9.390312e-10 | 5.218912e-07 | 1.145460e-07 | 2.089248e-08 | 3.016963e-07 | 2.784454e-07 | N/A | N/A | 0.02 | -0.076000 | -0.056000 |  
GRB191019A   |    930285    | 1.245002e-07 | 7.113445e-08 | 1.761652e-07 | 2.335178e-07 | 1.100905e-07 | 3.233925e-07 | 2.404086e-07 | 1.095090e-07 | 3.582284e-07 | 9.192846e-08 | 5.255209e-09 | 2.129757e-07 | 1.457337e-07 | 5.395727e-09 | 6.367369e-07 | 6.903511e-07 | 4.502150e-07 | 9.374757e-07 | 7.441492e-07 | 4.521994e-07 | 1.312804e-06 | 0.02 | 4.724000 | 4.744000 |  
GRB191017B   |    929981    | 6.761920e-08 | N/A | N/A | 4.957355e-09 | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 6.867047e-08 | 2.091221e-11 | 4.824808e-07 | 6.791254e-08 | N/A | N/A | 0.02 | 0.392000 | 0.412000 |  
GRB191016A   |    929744    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | -1.588000 | -1.568000 |  
GRB191011A   |    928924    | 4.108090e-08 | 2.311213e-08 | 5.914118e-08 | 6.823544e-08 | 4.808393e-08 | 9.004716e-08 | 8.829376e-08 | 4.830143e-08 | 1.296104e-07 | 6.390429e-08 | 1.816143e-08 | 1.134671e-07 | 2.323486e-07 | N/A | N/A | 2.626455e-07 | 1.584565e-07 | 3.380804e-07 | 4.166295e-07 | 1.679964e-07 | 5.635987e-07 | 0.02 | 0.496000 | 0.516000 |  
GRB191004B   |    927839    | 2.459688e-08 | 6.084572e-09 | 4.617108e-08 | 1.031383e-07 | 6.669296e-08 | 1.404818e-07 | 2.866751e-07 | 2.358251e-07 | 3.846981e-07 | 2.769619e-07 | 1.178583e-07 | 4.537744e-07 | 8.021212e-07 | 1.525106e-07 | 2.915815e-06 | 6.913692e-07 | 4.888887e-07 | 8.883825e-07 | 1.216550e-06 | 5.438761e-07 | 2.745681e-06 | 0.02 | 2.956000 | 2.976000 |  
GRB191004A   |    927825    | 1.150085e-07 | 5.113167e-08 | 1.829700e-07 | 3.613267e-07 | 2.497871e-07 | 4.845516e-07 | 6.196408e-07 | 4.142190e-07 | 8.362767e-07 | 3.344414e-07 | 7.848560e-08 | 6.421256e-07 | 5.742090e-07 | 8.627203e-08 | 2.736403e-06 | 1.430408e-06 | 9.887124e-07 | 1.875772e-06 | 1.670167e-06 | 1.012465e-06 | 3.860646e-06 | 0.02 | 0.048000 | 0.068000 |  
GRB191001B   |    927345    | 2.505475e-07 | 4.707063e-09 | 5.275456e-07 | 4.200007e-07 | 8.099720e-08 | 9.212977e-07 | 4.207073e-07 | N/A | N/A | 1.793412e-07 | 6.017277e-10 | 3.705527e-07 | 3.218029e-07 | N/A | N/A | 1.270603e-06 | 2.168852e-07 | 2.106929e-06 | 1.413156e-06 | N/A | N/A | 0.02 | 790.424000 | 790.444000 |  
GRB190926A   |    926515    | 3.147386e-08 | 7.262063e-09 | 6.842897e-08 | 8.240243e-08 | 4.863064e-08 | 1.248475e-07 | 1.674943e-08 | 9.837846e-11 | 1.355533e-07 | 4.587753e-11 | N/A | N/A | 4.590923e-11 | N/A | N/A | 1.306742e-07 | 6.508187e-08 | 3.477043e-07 | 1.308459e-07 | 6.507737e-08 | 6.219278e-07 | 0.02 | 55.664000 | 55.684000 |  
GRB190829A   |    922968    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB190828B   |    922808    | 1.103138e-08 | N/A | N/A | 7.861402e-08 | 3.343875e-08 | 1.198312e-07 | 2.214828e-07 | 1.288457e-07 | 3.188306e-07 | 1.147969e-07 | 5.206669e-09 | 3.005315e-07 | 1.584893e-07 | N/A | N/A | 4.259121e-07 | 2.341478e-07 | 6.424214e-07 | 4.705546e-07 | N/A | N/A | 0.02 | 11.196000 | 11.216000 |  
GRB190824A   |    922107    | 6.670218e-08 | 1.223094e-08 | 1.219102e-07 | 5.675969e-08 | 2.468880e-11 | 1.042653e-07 | 2.513043e-07 | 1.310690e-12 | 2.091751e-07 | 2.226640e-07 | 1.878019e-17 | 1.267769e-07 | 1.200909e-06 | 1.965305e-08 | 2.377169e-05 | 7.133949e-07 | N/A | N/A | 1.504111e-06 | N/A | N/A | 0.02 | 0.884000 | 0.904000 |  
GRB190821A   |    921722    | 4.326931e-08 | 2.306907e-09 | 8.042851e-08 | 1.006422e-07 | 5.402441e-08 | 1.818612e-07 | 1.329077e-07 | 6.550282e-08 | 2.012241e-07 | 6.322954e-08 | 1.726633e-11 | 1.243312e-07 | 1.094561e-07 | 2.317395e-11 | 4.049207e-07 | 3.400400e-07 | 1.689935e-07 | 4.779473e-07 | 3.874003e-07 | 1.690091e-07 | 7.100190e-07 | 0.02 | 30.112000 | 30.132000 |  
GRB190816A   |    920783    | 3.541033e-09 | 9.001191e-12 | 2.011176e-08 | 4.542867e-08 | 3.031657e-09 | 9.674978e-08 | 2.467743e-07 | 1.013911e-07 | 4.053405e-07 | 2.277089e-07 | N/A | N/A | 3.855494e-07 | N/A | N/A | 5.234558e-07 | 1.943793e-07 | 9.286456e-07 | 1.321174e-06 | 1.897973e-07 | 7.672555e-06 | 0.02 | 156.204000 | 156.224000 |  
GRB190727B   |    916733    | 1.570616e-07 | N/A | N/A | 5.012103e-07 | N/A | N/A | 1.152630e-06 | N/A | N/A | 1.094889e-06 | N/A | N/A | 3.821290e-06 | N/A | N/A | 2.905762e-06 | N/A | N/A | 5.632095e-06 | N/A | N/A | 0.02 | 1.692000 | 1.712000 |  
GRB190719C   |    915381    | 6.035733e-08 | N/A | N/A | 8.239484e-08 | N/A | N/A | 8.685604e-08 | N/A | N/A | 5.650410e-08 | N/A | N/A | 2.092763e-07 | N/A | N/A | 2.857459e-07 | N/A | N/A | 4.383591e-07 | N/A | N/A | 0.02 | 0.484000 | 0.504000 |  
GRB190718A   |    915091    | 8.228677e-09 | N/A | N/A | 2.832370e-08 | N/A | N/A | 7.854707e-08 | N/A | N/A | 1.079667e-07 | N/A | N/A | 7.003740e-07 | 4.143812e-13 | 4.651039e-05 | 2.131425e-07 | N/A | N/A | 7.515537e-07 | 3.050071e-08 | 1.207814e-05 | 0.02 | 0.088000 | 0.108000 |  
GRB190706B   |    913302    | 2.573594e-08 | 5.144936e-09 | 5.190151e-08 | 8.551652e-08 | 4.557220e-08 | 1.346945e-07 | 1.398170e-07 | 6.519436e-08 | 2.085739e-07 | 6.342201e-08 | N/A | N/A | 9.542452e-08 | 1.365086e-09 | 6.877174e-07 | 3.144923e-07 | 1.749887e-07 | 4.601718e-07 | 3.464815e-07 | 1.755497e-07 | 9.042114e-07 | 0.02 | 1.812000 | 1.832000 |  
GRB190701A   |    912310    | 2.202115e-07 | N/A | N/A | 2.288548e-08 | 4.406563e-09 | 9.026097e-08 | 4.178304e-13 | N/A | N/A | 7.968930e-25 | N/A | N/A | 7.968930e-25 | N/A | N/A | 2.347145e-07 | N/A | N/A | 2.344769e-07 | 1.356626e-07 | 3.278461e-07 | 0.02 | 49.136000 | 49.156000 |  
GRB190630C   |    912239    | 8.102145e-08 | N/A | N/A | 2.773448e-08 | N/A | N/A | 1.292112e-11 | N/A | N/A | 9.176985e-21 | N/A | N/A | 9.176985e-21 | N/A | N/A | 1.048624e-07 | N/A | N/A | 1.047153e-07 | N/A | N/A | 0.02 | 0.336000 | 0.356000 |  
