## GRBname | Trig_ID | alpha | alpha_low | alpha_hi | Epeak | Epeak_low | Epeak_hi | norm | norm_low | norm_hi | chi2 | dof | reduced_chi2 | enorm | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB070616    |    282445    | -1.065780e+00 | -1.588490e+00 | -4.560550e-01 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 2.682420e-02 | 1.879500e-02 | 1.828970e-01 | 8.23 | 7 | 1.18 | 3.124843e-01 | 50.0000 | 0.02 | 139.844000 | 139.864000 |  
GRB070612B   |    282073    | 8.607640e-02 | -1.563340e+00 | -0.000000e+00 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 1.952240e-02 | 0.000000e+00 | 0.000000e+00 | 13.68 | 7 | 1.955 | 5.713279e-02 | 50.0000 | 0.02 | 2.532000 | 2.552000 |  
GRB070612A   |    282066    | -1.928840e+00 | -4.491120e+00 | -0.000000e+00 | 9.999360e+03 | N/A | N/A | 3.068780e-02 | N/A | N/A | 4.96 | 7 | 0.709 | 6.648262e-01 | 50.0000 | 0.02 | 6.292000 | 6.312000 |  
GRB070611    |    282003    | -1.489110e+00 | -6.822200e+00 | -2.036020e+00 | 9.999350e+03 | 5.913370e+02 | 0.000000e+00 | 2.494070e-02 | 0.000000e+00 | 6.481170e-01 | 6.53 | 7 | 0.933 | 4.795105e-01 | 50.0000 | 0.02 | 3.272000 | 3.292000 |  
GRB070531    |    280958    | 3.271010e-01 | -0.000000e+00 | 6.916050e+00 | 2.410550e+02 | 0.000000e+00 | 0.000000e+00 | 3.282700e-02 | 0.000000e+00 | 6.278160e+01 | 10.85 | 7 | 1.551 | 1.450879e-01 | 50.0000 | 0.02 | 1.500000 | 1.520000 |  
GRB070529    |    280706    | -7.665900e-01 | N/A | N/A | 1.229790e+02 | N/A | N/A | 9.085320e-03 | N/A | N/A | 12.02 | 7 | 1.717 | 1.000482e-01 | 50.0000 | 0.02 | 2.432000 | 2.452000 |  
GRB070521    |    279935    | 5.810700e-01 | -7.035570e-01 | 2.619900e+00 | 1.269160e+02 | 8.053700e+01 | 0.000000e+00 | 2.628200e-01 | 0.000000e+00 | 1.708800e+00 | 7.59 | 7 | 1.08 | 3.704846e-01 | 50.0000 | 0.02 | 26.244000 | 26.264000 |  
GRB070520B   |    279898    | -6.171630e-01 | 2.423130e+00 | -0.000000e+00 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 1.548290e-02 | 0.000000e+00 | 2.837610e-03 | 12.55 | 7 | 1.793 | 8.380621e-02 | 50.0000 | 0.02 | 40.220000 | 40.240000 |  
GRB070520A   |    279817    | 5.139500e-01 | N/A | N/A | 1.771350e+01 | N/A | N/A | 3.508140e+00 | N/A | N/A | 6.33 | 7 | 0.904 | 5.018959e-01 | 50.0000 | 0.02 | 37.268000 | 37.288000 |  
GRB070518    |    279592    | 3.266900e-01 | -7.528070e+00 | -0.000000e+00 | 1.536470e+02 | 8.088040e+01 | 3.979940e+02 | 3.940080e-02 | 0.000000e+00 | 2.852640e+01 | 9.87 | 7 | 1.41 | 1.960551e-01 | 50.0000 | 0.02 | 1.048000 | 1.068000 |  
GRB070517    |    279494    | 5.092910e-01 | -2.221430e+00 | -0.000000e+00 | 3.854240e+01 | 0.000000e+00 | 0.000000e+00 | 5.827110e-01 | 0.000000e+00 | 0.000000e+00 | 1.94 | 7 | 0.278 | 9.629362e-01 | 50.0000 | 0.02 | 7.160000 | 7.180000 |  
GRB070509    |    278903    | 3.880830e+00 | N/A | N/A | 3.661390e+01 | N/A | N/A | 4.100210e+01 | N/A | N/A | 7.08 | 7 | 1.01 | 4.204007e-01 | 50.0000 | 0.02 | 0.372000 | 0.392000 |  
GRB070508    |    278854    | -6.272420e-01 | -8.513270e-01 | 6.632060e-02 | 9.981360e+02 | 0.000000e+00 | 0.000000e+00 | 3.066260e-01 | 2.599320e-01 | 5.850040e-01 | 4.23 | 7 | 0.604 | 7.530407e-01 | 50.0000 | 0.02 | 15.416000 | 15.436000 |  
GRB070506    |    278693    | -1.189450e+00 | -1.959630e+00 | -3.856740e-01 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 1.852650e-02 | 1.021580e-02 | 5.510620e+00 | 9.40 | 7 | 1.34 | 2.250236e-01 | 50.0000 | 0.02 | 6.516000 | 6.536000 |  
GRB070429B   |    277582    | -4.318190e-01 | -2.463040e+00 | 4.342240e+00 | 1.234960e+02 | 0.000000e+00 | 0.000000e+00 | 8.273770e-02 | 0.000000e+00 | 2.065960e+01 | 6.61 | 7 | 0.944 | 4.706205e-01 | 50.0000 | 0.02 | -0.200000 | -0.180000 |  
GRB070429A   |    277571    | -1.266060e+00 | -2.404380e+00 | 3.078970e-02 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 1.634490e-02 | 0.000000e+00 | 2.543350e-02 | 9.76 | 7 | 1.39 | 2.027716e-01 | 50.0000 | 0.02 | -9.072000 | -9.052000 |  
GRB070427    |    277356    | -4.555840e-01 | -2.118030e+00 | 3.208850e+00 | 3.556740e+01 | N/A | N/A | 1.881660e-01 | N/A | N/A | 7.14 | 7 | 1.02 | 4.141630e-01 | 50.0000 | 0.02 | 9.788000 | 9.808000 |  
GRB070420    |    276321    | -6.998390e-01 | -2.453190e+00 | 2.887130e+00 | 7.485760e+01 | 0.000000e+00 | 0.000000e+00 | 3.647560e-01 | 0.000000e+00 | 3.061440e+01 | 0.80 | 7 | 0.11 | 9.973954e-01 | 50.0000 | 0.02 | 7.552000 | 7.572000 |  
GRB070419B   |    276212    | 3.532470e+00 | 2.029480e+00 | -0.000000e+00 | 4.105150e+01 | 3.283190e+01 | 4.532140e+01 | 2.650670e+01 | 0.000000e+00 | 8.957300e+05 | 7.55 | 7 | 1.08 | 3.738933e-01 | 50.0000 | 0.02 | -0.500000 | -0.480000 |  
GRB070419A   |    276205    | 2.928550e+00 | -2.211190e+00 | -0.000000e+00 | 3.768550e+01 | 2.871180e+01 | 1.827070e+02 | 9.463640e+00 | 0.000000e+00 | 2.398000e+06 | 8.91 | 7 | 1.27 | 2.589140e-01 | 50.0000 | 0.02 | 71.308000 | 71.328000 |  
GRB070412    |    275119    | 2.692090e+00 | N/A | N/A | 1.000000e+04 | N/A | N/A | 9.405750e-04 | N/A | N/A | 16.17 | 7 | 2.310 | 2.361513e-02 | 50.0000 | 0.02 | 5.172000 | 5.192000 |  
GRB070411    |    275087    | -3.859930e-01 | -2.267390e+00 | 4.564000e+00 | 8.307030e+01 | 4.151180e+01 | 0.000000e+00 | 6.694640e-02 | 0.000000e+00 | 1.381860e+01 | 4.76 | 7 | 0.680 | 6.895616e-01 | 50.0000 | 0.02 | 22.992000 | 23.012000 |  
GRB070406    |    274153    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB070330    |    273180    | 6.104000e-01 | N/A | N/A | 4.467770e+01 | N/A | N/A | 3.970380e-01 | N/A | N/A | 16.47 | 7 | 2.353 | 2.112273e-02 | 50.0000 | 0.02 | 5.628000 | 5.648000 |  
GRB070328    |    272773    | -7.471060e-01 | -2.876170e+00 | 1.102150e+00 | 2.219680e+02 | 0.000000e+00 | 0.000000e+00 | 7.863720e-02 | 4.329850e-02 | 5.815760e-01 | 5.89 | 7 | 0.842 | 5.525144e-01 | 50.0000 | 0.02 | 11.712000 | 11.732000 |  
GRB070326    |  00271019007 | -1.974520e+00 | 7.515460e-01 | -0.000000e+00 | 8.693990e-01 | 1.663290e+01 | 2.520400e+01 | 2.534070e-02 | 0.000000e+00 | 2.328360e+09 | 13.04 | 7 | 1.863 | 7.106037e-02 | 50.0000 | 0.02 | 8.468000 | 8.488000 |  
GRB070318    |    271019    | -1.147270e+00 | -2.419500e+00 | 1.404530e+00 | 1.219210e+02 | 0.000000e+00 | 0.000000e+00 | 4.135030e-02 | 0.000000e+00 | 6.442550e-01 | 10.46 | 7 | 1.494 | 1.640093e-01 | 50.0000 | 0.02 | 2.056000 | 2.076000 |  
GRB070306    |    263361    | -1.535410e+00 | -2.565200e+00 | -7.358470e-02 | 1.460160e+02 | 0.000000e+00 | 0.000000e+00 | 4.849600e-02 | 0.000000e+00 | 3.533770e-01 | 13.75 | 7 | 1.965 | 5.573051e-02 | 50.0000 | 0.02 | 98.388000 | 98.408000 |  
GRB070227    |    262347    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB070224    |    261880    | -1.546790e+00 | -2.707130e+00 | -2.723510e-01 | 9.998950e+03 | 0.000000e+00 | 0.000000e+00 | 9.430620e-03 | 0.000000e+00 | 0.000000e+00 | 10.38 | 7 | 1.483 | 1.680647e-01 | 50.0000 | 0.02 | -13.312000 | -13.292000 |  
GRB070223    |    261664    | -1.026600e+00 | -1.844340e+00 | -1.177950e-01 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 2.087240e-02 | 0.000000e+00 | 3.825680e-01 | 6.43 | 7 | 0.919 | 4.900836e-01 | 50.0000 | 0.02 | 11.308000 | 11.328000 |  
GRB070220    |    261299    | 1.472490e-01 | -1.136320e+00 | 2.928530e+00 | 1.267780e+02 | 7.280330e+01 | 0.000000e+00 | 1.969410e-01 | 0.000000e+00 | 2.148210e+00 | 12.98 | 7 | 1.854 | 7.264549e-02 | 50.0000 | 0.02 | 12.396000 | 12.416000 |  
GRB070219    |    261132    | 1.107820e+00 | -6.609890e+00 | -0.000000e+00 | 9.674400e+01 | 5.439810e+01 | 0.000000e+00 | 9.636530e-02 | 0.000000e+00 | 2.860980e+02 | 7.09 | 7 | 1.01 | 4.192042e-01 | 50.0000 | 0.02 | 0.648000 | 0.668000 |  
GRB070209    |    259803    | 6.254340e-01 | -1.172940e+00 | 4.081480e+00 | 8.304780e+01 | 5.571840e+01 | 0.000000e+00 | 2.847820e-01 | 0.000000e+00 | 1.215020e+01 | 5.56 | 7 | 0.794 | 5.920710e-01 | 50.0000 | 0.02 | 0.008000 | 0.028000 |  
GRB070208    |    259714    | -1.340090e+00 | -2.194540e+00 | 3.864510e+00 | 8.752320e+01 | N/A | N/A | 3.507250e-02 | N/A | N/A | 7.30 | 7 | 1.04 | 3.978438e-01 | 50.0000 | 0.02 | -0.192000 | -0.172000 |  
GRB070129    |    258408    | -9.365340e-01 | 2.404110e+00 | -0.000000e+00 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 2.558400e-02 | 0.000000e+00 | 3.437030e-03 | 8.38 | 7 | 1.20 | 3.004127e-01 | 50.0000 | 0.02 | -72.764000 | -72.744000 |  
GRB070126    |    257741    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB070125    |  N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB070110    |    255445    | -3.653210e-01 | -2.452720e+00 | 4.814920e+00 | 1.254690e+02 | 0.000000e+00 | 0.000000e+00 | 4.042710e-02 | 0.000000e+00 | 3.517260e+00 | 4.04 | 7 | 0.576 | 7.756901e-01 | 50.0000 | 0.02 | 5.956000 | 5.976000 |  
GRB070107    |    255029    | -1.444130e+00 | -8.005280e+00 | 7.115160e-01 | 9.999360e+03 | N/A | N/A | 3.017260e-02 | N/A | N/A | 4.25 | 7 | 0.607 | 7.506481e-01 | 50.0000 | 0.02 | -19.008000 | -18.988000 |  
GRB070103    |    254532    | -1.157520e+00 | N/A | N/A | 9.999360e+03 | N/A | N/A | 1.821000e-02 | N/A | N/A | 14.09 | 7 | 2.013 | 4.955165e-02 | 50.0000 | 0.02 | 0.340000 | 0.360000 |  
GRB061222B   |    252593    | -8.448250e-01 | -7.808930e+00 | -2.164110e+00 | 9.999360e+03 | 4.872130e+02 | 9.061600e+02 | 4.222480e-02 | 0.000000e+00 | 1.614130e-02 | 8.47 | 7 | 1.21 | 2.931901e-01 | 50.0000 | 0.02 | 46.652000 | 46.672000 |  
GRB061222A   |    252588    | 6.515100e-01 | -2.814900e-01 | 1.887650e+00 | 1.196830e+02 | 8.566870e+01 | 2.864010e+02 | 4.833590e-01 | 1.875800e-01 | 1.641860e+00 | 6.86 | 7 | 0.979 | 4.440253e-01 | 50.0000 | 0.02 | 87.152000 | 87.172000 |  
GRB061218    |    251863    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB061217    |    251634    | -8.064980e-01 | -1.457180e+00 | 3.126690e-01 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 2.483700e-02 | 1.551460e-02 | 2.551920e-01 | 4.19 | 7 | 0.598 | 7.582332e-01 | 50.0000 | 0.02 | 0.128000 | 0.148000 |  
GRB061210    |    243690    | 3.246890e-02 | -5.164500e-01 | 9.148720e-01 | 2.569510e+02 | 0.000000e+00 | 0.000000e+00 | 8.560940e-01 | 4.545700e-01 | 2.009960e+00 | 5.80 | 7 | 0.828 | 5.635009e-01 | 50.0000 | 0.02 | 0.004000 | 0.024000 |  
GRB061202    |    241963    | -4.746520e-01 | -1.838760e+00 | 3.542130e+00 | 7.057920e+01 | 4.445660e+01 | 0.000000e+00 | 9.882670e-02 | 0.000000e+00 | 1.951570e+01 | 10.96 | 7 | 1.566 | 1.401842e-01 | 50.0000 | 0.02 | 75.404000 | 75.424000 |  
GRB061201    |    241840    | 8.009510e-01 | -5.058230e-01 | 3.434930e+00 | 1.585870e+02 | 0.000000e+00 | 0.000000e+00 | 2.570370e-01 | 0.000000e+00 | 2.350950e+00 | 4.16 | 7 | 0.594 | 7.611045e-01 | 50.0000 | 0.02 | 0.584000 | 0.604000 |  
GRB061126    |    240766    | -8.172420e-02 | -8.991030e-01 | 1.930240e+00 | 1.657310e+02 | 0.000000e+00 | 0.000000e+00 | 2.432500e-01 | 1.045820e-01 | 1.711310e+00 | 5.34 | 7 | 0.763 | 6.182332e-01 | 50.0000 | 0.02 | 7.556000 | 7.576000 |  
GRB061121    |    239899    | -5.150620e-01 | -8.426960e-01 | 1.406930e-01 | 3.375200e+02 | 0.000000e+00 | 0.000000e+00 | 2.901030e-01 | 2.052770e-01 | 5.644970e-01 | 7.67 | 7 | 1.10 | 3.626807e-01 | 50.0000 | 0.02 | 74.848000 | 74.868000 |  
GRB061110B   |    238174    | -7.388720e-02 | -1.367920e+00 | 3.111930e+00 | 1.151040e+02 | 0.000000e+00 | 0.000000e+00 | 4.952510e-02 | 0.000000e+00 | 2.997380e+00 | 8.62 | 7 | 1.23 | 2.811906e-01 | 50.0000 | 0.02 | -7.040000 | -7.020000 |  
GRB061110A   |    238108    | -1.600070e+00 | -2.166660e+00 | -0.000000e+00 | 4.824260e+01 | N/A | N/A | 2.344920e-02 | N/A | N/A | 10.34 | 7 | 1.478 | 1.699763e-01 | 50.0000 | 0.02 | -2.096000 | -2.076000 |  
GRB061102    |    236430    | -6.752190e-01 | -0.000000e+00 | 5.606900e+00 | 2.020060e+02 | 0.000000e+00 | 0.000000e+00 | 1.599600e-02 | 5.778820e-03 | 4.303930e+00 | 5.23 | 7 | 0.748 | 6.314315e-01 | 50.0000 | 0.02 | 17.768000 | 17.788000 |  
GRB061028    |    235715    | -1.308440e+00 | -6.982090e+00 | 4.130830e+00 | 8.215900e+01 | 0.000000e+00 | 0.000000e+00 | 2.771950e-02 | 0.000000e+00 | 0.000000e+00 | 9.95 | 7 | 1.42 | 1.912584e-01 | 50.0000 | 0.02 | 57.372000 | 57.392000 |  
GRB061027    |    235645    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB061021    |    234905    | -8.897650e-01 | -4.539040e+00 | 8.328250e-01 | 4.618020e+02 | 0.000000e+00 | 0.000000e+00 | 8.879470e-02 | 6.311640e-02 | 6.487230e-01 | 10.21 | 7 | 1.459 | 1.769754e-01 | 50.0000 | 0.02 | 2.632000 | 2.652000 |  
GRB061019    |    234516    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB061007    |    232683    | -8.160470e-01 | -1.064830e+00 | -5.482570e-01 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 1.967550e-01 | 1.689770e-01 | 0.000000e+00 | 10.59 | 7 | 1.512 | 1.576611e-01 | 50.0000 | 0.02 | 38.472000 | 38.492000 |  
GRB061006    |    232585    | 4.248830e-02 | -4.793380e-01 | 1.227190e+00 | 3.057380e+02 | 0.000000e+00 | 0.000000e+00 | 1.939170e-01 | 1.145560e-01 | 5.580710e-01 | 5.01 | 7 | 0.716 | 6.586836e-01 | 50.0000 | 0.02 | -22.672000 | -22.652000 |  
GRB061004    |    232339    | -1.253680e-01 | N/A | N/A | 7.500320e+01 | N/A | N/A | 1.296720e-01 | N/A | N/A | 20.39 | 7 | 2.913 | 4.790692e-03 | 50.0000 | 0.02 | 2.920000 | 2.940000 |  
GRB061002    |    231974    | -1.217800e+00 | -2.133460e+00 | 1.035680e-01 | 9.998690e+03 | 0.000000e+00 | 0.000000e+00 | 2.628020e-02 | 1.098830e-02 | 4.347750e+04 | 5.86 | 7 | 0.837 | 5.559330e-01 | 50.0000 | 0.02 | -1.216000 | -1.196000 |  
GRB060929    |    231702    | 3.615230e-01 | -2.141450e+00 | -0.000000e+00 | 4.408900e+01 | 0.000000e+00 | 0.000000e+00 | 2.067610e-01 | 0.000000e+00 | 0.000000e+00 | 8.61 | 7 | 1.23 | 2.815931e-01 | 50.0000 | 0.02 | -1.120000 | -1.100000 |  
GRB060927    |    231362    | 2.265470e+00 | -7.514950e-01 | -0.000000e+00 | 7.954350e+01 | 5.760650e+01 | 9.848420e+03 | 6.303440e-01 | 0.000000e+00 | 1.071140e+03 | 9.95 | 7 | 1.42 | 1.915559e-01 | 50.0000 | 0.02 | 1.032000 | 1.052000 |  
GRB060926    |    231231    | -1.817900e+00 | -3.718240e+00 | 6.547840e-01 | 3.576960e+02 | N/A | N/A | 2.048000e-02 | N/A | N/A | 4.96 | 7 | 0.708 | 6.649456e-01 | 50.0000 | 0.02 | 0.804000 | 0.824000 |  
GRB060923C   |    230711    | 2.865020e+00 | N/A | N/A | 6.325900e+03 | N/A | N/A | 6.782430e-04 | N/A | N/A | 15.24 | 7 | 2.178 | 3.300778e-02 | 50.0000 | 0.02 | 7.948000 | 7.968000 |  
GRB060923B   |    230702    | -8.989180e-01 | -1.661690e+00 | 2.181980e-01 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 4.322910e-02 | 2.196370e-02 | 3.966380e-01 | 6.78 | 7 | 0.968 | 4.525789e-01 | 50.0000 | 0.02 | 3.660000 | 3.680000 |  
GRB060923A   |    230662    | 2.249670e-01 | -6.506400e+00 | 8.642000e+00 | 1.247450e+02 | 0.000000e+00 | 0.000000e+00 | 7.938490e-02 | 0.000000e+00 | 1.142990e+04 | 6.65 | 7 | 0.950 | 4.664601e-01 | 50.0000 | 0.02 | 0.352000 | 0.372000 |  
GRB060919    |    230115    | -1.154050e+00 | -2.226480e+00 | 2.170970e+00 | 6.569270e+01 | N/A | N/A | 8.646240e-02 | N/A | N/A | 2.47 | 7 | 0.352 | 9.296769e-01 | 50.0000 | 0.02 | -0.228000 | -0.208000 |  
GRB060912A   |    229185    | -1.824390e+00 | -3.236980e+00 | -5.033870e-01 | 5.901670e+02 | N/A | N/A | 8.516380e-02 | N/A | N/A | 3.52 | 7 | 0.503 | 8.331390e-01 | 50.0000 | 0.02 | 0.680000 | 0.700000 |  
GRB060908    |    228581    | -8.083930e-01 | -0.000000e+00 | 1.932810e+00 | 2.646140e+02 | 0.000000e+00 | 0.000000e+00 | 6.238400e-02 | 3.236970e-02 | 1.338730e+00 | 5.87 | 7 | 0.839 | 5.544618e-01 | 50.0000 | 0.02 | 1.204000 | 1.224000 |  
GRB060906    |    228316    | 3.276700e+00 | -2.213010e+00 | -0.000000e+00 | 5.658510e+01 | 4.102230e+01 | 7.511810e+01 | 4.806750e+00 | 0.000000e+00 | 7.648580e+04 | 4.80 | 7 | 0.686 | 6.841377e-01 | 50.0000 | 0.02 | -41.552000 | -41.532000 |  
GRB060904B   |    228006    | 2.079070e+00 | -7.182870e+00 | -0.000000e+00 | 9.008010e+01 | 5.587250e+01 | 0.000000e+00 | 2.964670e-01 | 0.000000e+00 | 5.127870e+02 | 8.07 | 7 | 1.15 | 3.261694e-01 | 50.0000 | 0.02 | 1.104000 | 1.124000 |  
GRB060904A   |    227996    | -2.937860e-01 | -1.153470e+00 | 1.115740e+00 | 1.152150e+02 | 6.594590e+01 | 0.000000e+00 | 1.449490e-01 | 0.000000e+00 | 7.545460e-01 | 6.08 | 7 | 0.869 | 5.301805e-01 | 50.0000 | 0.02 | 57.340000 | 57.360000 |  
GRB060825    |    226382    | 1.755780e+00 | -5.133250e-01 | 8.031510e+00 | 5.891220e+01 | 4.484050e+01 | 1.190140e+02 | 1.190860e+00 | 0.000000e+00 | 3.690960e+03 | 2.57 | 7 | 0.367 | 9.216577e-01 | 50.0000 | 0.02 | 0.448000 | 0.468000 |  
GRB060814    |    224552    | -4.600200e-01 | -1.127530e+00 | 1.244720e+00 | 1.529020e+02 | 0.000000e+00 | 0.000000e+00 | 1.621030e-01 | 7.566190e-02 | 1.000450e+00 | 12.17 | 7 | 1.739 | 9.501353e-02 | 50.0000 | 0.02 | 15.836000 | 15.856000 |  
GRB060813    |    224364    | -8.956110e-01 | N/A | N/A | 2.583290e+02 | N/A | N/A | 1.353250e-01 | N/A | N/A | 16.23 | 7 | 2.318 | 2.313562e-02 | 50.0000 | 0.02 | 3.220000 | 3.240000 |  
GRB060807    |    223217    | -1.114300e+00 | -1.732710e+00 | -3.931570e-01 | 9.999330e+03 | 0.000000e+00 | 0.000000e+00 | 2.710210e-02 | 0.000000e+00 | 2.027690e-01 | 8.34 | 7 | 1.19 | 3.036281e-01 | 50.0000 | 0.02 | 3.672000 | 3.692000 |  
GRB060805A   |    222683    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB060804    |    222546    | -1.000000e+00 | N/A | N/A | 8.000000e+01 | N/A | N/A | 0.000000e+00 | N/A | N/A | 14.75 | 7 | 2.107 | 3.939147e-02 | 50.0000 | 0.02 | 4.892000 | 4.912000 |  
GRB060801    |    222154    | 1.844190e+00 | -3.082830e-02 | 9.910400e+00 | 8.075050e+01 | 5.459150e+01 | 0.000000e+00 | 4.295280e-01 | 0.000000e+00 | 1.489450e+03 | 3.17 | 7 | 0.453 | 8.687612e-01 | 50.0000 | 0.02 | 0.064000 | 0.084000 |  
GRB060729    |    221755    | -1.418990e+00 | -2.251210e+00 | -4.524620e-01 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 2.885430e-02 | 0.000000e+00 | 9.403160e-01 | 8.81 | 7 | 1.26 | 2.668123e-01 | 50.0000 | 0.02 | 2.392000 | 2.412000 |  
GRB060728    |    221627    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB060719    |    220020    | -1.598270e+00 | -2.167690e+00 | -3.614150e-01 | 9.999310e+03 | 0.000000e+00 | 0.000000e+00 | 2.756490e-02 | 0.000000e+00 | 0.000000e+00 | 13.92 | 7 | 1.988 | 5.270639e-02 | 50.0000 | 0.02 | 1.056000 | 1.076000 |  
GRB060717    |    219646    | -1.184770e+00 | N/A | N/A | 1.871910e+02 | N/A | N/A | 1.283940e-02 | N/A | N/A | 15.89 | 7 | 2.270 | 2.616727e-02 | 50.0000 | 0.02 | 1.088000 | 1.108000 |  
GRB060714    |    219101    | -6.114220e-01 | N/A | N/A | 2.907830e+02 | N/A | N/A | 2.175540e-02 | N/A | N/A | 15.98 | 7 | 2.284 | 2.525617e-02 | 50.0000 | 0.02 | -1.956000 | -1.936000 |  
GRB060712    |    218582    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB060708    |    217805    | 2.079970e+00 | -8.263660e-01 | -0.000000e+00 | 7.527470e+01 | 5.426000e+01 | 6.728280e+02 | 5.692420e-01 | 0.000000e+00 | 1.817850e+03 | 5.65 | 7 | 0.807 | 5.810868e-01 | 50.0000 | 0.02 | 1.604000 | 1.624000 |  
GRB060707    |    217704    | -1.623360e+00 | -2.288060e+00 | -9.321840e-01 | 9.999200e+03 | 1.000010e-02 | 0.000000e+00 | 2.552000e-02 | 0.000000e+00 | 7.358190e-01 | 5.53 | 7 | 0.790 | 5.951822e-01 | 50.0000 | 0.02 | 8.996000 | 9.016000 |  
GRB060614    |    214805    | -1.028150e+00 | -2.926200e+00 | 7.728440e-01 | 2.302950e+02 | 0.000000e+00 | 0.000000e+00 | 2.745430e-01 | 1.677720e-01 | 1.900780e+00 | 2.20 | 7 | 0.315 | 9.477147e-01 | 50.0000 | 0.02 | 2.912000 | 2.932000 |  
GRB060607B   |    213934    | 6.706200e+00 | 6.127790e-01 | -0.000000e+00 | 6.579040e+01 | 5.208990e+01 | 9.239890e+01 | 3.842670e+01 | 0.000000e+00 | 5.438760e+03 | 4.98 | 7 | 0.711 | 6.625643e-01 | 50.0000 | 0.02 | 9.992000 | 10.012000 |  
GRB060607A   |    213823    | 3.928890e-01 | -0.000000e+00 | 6.129040e+00 | 2.273540e+02 | 0.000000e+00 | 0.000000e+00 | 4.124510e-02 | 1.585260e-02 | 8.285540e+00 | 6.60 | 7 | 0.943 | 4.717245e-01 | 50.0000 | 0.02 | -0.004000 | 0.016000 |  
GRB060605    |    213630    | -1.988650e+00 | N/A | N/A | 9.999360e+03 | N/A | N/A | 1.224430e-02 | N/A | N/A | 14.66 | 7 | 2.094 | 4.067190e-02 | 50.0000 | 0.02 | 7.488000 | 7.508000 |  
GRB060604    |    213486    | -1.815620e+00 | -3.566910e+00 | 2.543550e+00 | 9.999120e+03 | N/A | N/A | 1.276880e-02 | N/A | N/A | 5.29 | 7 | 0.756 | 6.247066e-01 | 50.0000 | 0.02 | 8.096000 | 8.116000 |  
GRB060602A   |    213180    | -5.702930e-01 | N/A | N/A | 9.999360e+03 | N/A | N/A | 1.792700e-02 | N/A | N/A | 9.28 | 7 | 1.33 | 2.332596e-01 | 50.0000 | 0.02 | 8.188000 | 8.208000 |  
GRB060526    |    211957    | -7.556160e-01 | -0.000000e+00 | 3.251670e+00 | 2.655810e+02 | 0.000000e+00 | 0.000000e+00 | 3.335730e-02 | 1.518950e-02 | 7.343200e-01 | 7.43 | 7 | 1.06 | 3.850530e-01 | 50.0000 | 0.02 | 0.760000 | 0.780000 |  
GRB060522    |    211117    | -1.667480e+00 | -3.415180e+00 | 3.889040e-01 | 9.999120e+03 | 1.000000e-02 | 0.000000e+00 | 1.181150e-02 | 0.000000e+00 | 4.534960e-01 | 6.17 | 7 | 0.881 | 5.204922e-01 | 50.0000 | 0.02 | 3.744000 | 3.764000 |  
GRB060516    |    210254    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
